date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,avg_price_min,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-02 08:00:00,7,0.000,0.003,-0.000,-0.002,-0.113,0.024,-0.026,0.817,-0.577,0.000,1.000,1,LTC
2020-02-02 12:00:00,7,0.000,-0.001,-0.000,-0.015,-0.167,0.024,-0.041,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-02 16:00:00,7,0.000,-0.003,-0.000,0.015,0.075,-0.036,-0.006,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-02 20:00:00,7,0.000,0.005,0.000,0.014,0.069,-0.012,0.039,-0.731,0.683,0.000,1.000,1,LTC
2020-02-03 00:00:00,7,0.000,0.003,-0.000,-0.025,-0.124,0.047,-0.004,0.000,1.000,0.000,1.000,1,LTC
2020-02-03 04:00:00,7,0.000,-0.003,-0.000,0.004,0.089,-0.023,0.007,0.888,0.460,0.000,1.000,0,LTC
2020-02-03 08:00:00,7,0.000,-0.126,0.000,0.000,0.282,-0.150,0.008,0.817,-0.577,0.000,1.000,0,LTC
2020-02-03 12:00:00,7,0.000,-0.000,-0.000,-0.067,0.196,-0.078,0.014,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-03 16:00:00,7,0.000,0.005,0.000,-0.169,0.290,-0.134,0.049,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-03 20:00:00,7,0.000,0.078,-0.000,-0.022,0.042,-0.072,-0.018,-0.731,0.683,0.000,1.000,0,LTC
2020-02-04 00:00:00,7,0.000,0.000,0.000,-0.033,-0.066,0.010,-0.019,0.000,1.000,0.000,1.000,1,LTC
2020-02-04 04:00:00,7,0.000,-0.082,0.000,0.025,0.039,-0.082,-0.007,0.888,0.460,0.000,1.000,0,LTC
2020-02-04 08:00:00,7,0.000,-0.003,-0.000,0.022,0.105,-0.107,0.022,0.817,-0.577,0.000,1.000,1,LTC
2020-02-04 12:00:00,7,0.000,0.005,0.000,-0.023,-0.066,0.033,-0.025,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-04 16:00:00,7,0.000,-0.005,-0.000,-0.004,0.015,-0.040,-0.011,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-04 20:00:00,7,0.000,0.106,-0.000,-0.016,0.039,-0.039,-0.005,-0.731,0.683,0.000,1.000,0,LTC
2020-02-05 00:00:00,7,0.000,-0.190,0.000,-0.180,0.126,-0.341,-0.005,0.000,1.000,0.000,1.000,0,LTC
