date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,avg_price_min,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-02 08:00:00,13,0.000,-0.000,-0.000,0.138,-0.003,-0.005,-0.005,0.817,-0.577,0.000,1.000,1,XCP
2020-02-02 12:00:00,13,0.000,-0.018,0.001,-0.000,0.000,-0.006,0.005,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-02 16:00:00,13,0.000,-0.000,-0.000,0.038,-0.001,-0.008,0.005,-0.942,-0.335,0.000,1.000,1,XCP
2020-02-02 20:00:00,13,0.000,0.001,0.000,0.003,0.000,0.000,0.000,-0.731,0.683,0.000,1.000,0,XCP
2020-02-03 00:00:00,13,0.000,-0.936,0.002,0.186,0.001,0.002,0.000,0.000,1.000,0.000,1.000,1,XCP
2020-02-03 04:00:00,13,0.000,5.316,-0.001,0.474,-0.002,-0.004,-0.000,0.888,0.460,0.000,1.000,1,XCP
2020-02-03 08:00:00,13,0.000,0.001,0.000,0.006,0.000,-0.003,0.002,0.817,-0.577,0.000,1.000,0,XCP
2020-02-03 12:00:00,13,0.000,-0.000,-0.000,0.145,0.001,0.000,0.005,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-03 16:00:00,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-03 20:00:00,13,0.000,0.002,-0.000,-0.001,-0.000,-0.000,-0.000,-0.731,0.683,0.000,1.000,0,XCP
2020-02-04 00:00:00,13,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,1.000,0.000,1.000,0,XCP
2020-02-04 04:00:00,13,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.888,0.460,0.000,1.000,0,XCP
2020-02-04 08:00:00,13,0.000,0.016,-0.000,0.049,0.001,0.000,0.003,0.817,-0.577,0.000,1.000,1,XCP
2020-02-04 12:00:00,13,0.000,0.000,0.000,0.006,0.000,0.000,0.001,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-04 16:00:00,13,0.000,-0.001,0.000,0.014,-0.001,-0.002,-0.000,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-04 20:00:00,13,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.731,0.683,0.000,1.000,0,XCP
2020-02-05 00:00:00,13,0.000,0.000,0.000,-0.001,0.000,0.001,0.000,0.000,1.000,0.000,1.000,0,XCP
2020-02-05 04:00:00,13,0.000,0.000,0.000,-0.000,-0.000,-0.000,0.000,0.888,0.460,0.000,1.000,0,XCP
2020-02-05 08:00:00,13,0.000,0.000,0.000,0.016,0.001,-0.000,0.002,0.817,-0.577,0.000,1.000,1,XCP
2020-02-05 12:00:00,13,0.000,0.000,-0.000,0.045,-0.001,-0.003,0.003,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-05 16:00:00,13,0.000,-0.000,-0.000,-0.000,-0.000,-0.003,0.003,-0.942,-0.335,0.000,1.000,1,XCP
2020-02-05 20:00:00,13,0.000,-0.000,-0.000,0.015,-0.001,-0.003,0.000,-0.731,0.683,0.000,1.000,0,XCP
2020-02-06 00:00:00,13,0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,1.000,0.000,1.000,1,XCP
2020-02-06 04:00:00,13,0.000,0.000,0.000,0.006,0.000,-0.003,0.003,0.888,0.460,0.000,1.000,1,XCP
2020-02-06 08:00:00,13,0.000,0.025,-0.000,-0.040,0.000,0.002,0.000,0.817,-0.577,0.000,1.000,1,XCP
2020-02-06 12:00:00,13,0.000,0.000,0.000,0.018,0.001,0.002,0.000,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-06 16:00:00,13,0.000,-0.000,-0.000,0.097,-0.001,0.001,-0.005,-0.942,-0.335,0.000,1.000,1,XCP
2020-02-06 20:00:00,13,0.000,-0.000,-0.000,0.099,0.002,-0.001,0.007,-0.731,0.683,0.000,1.000,1,XCP
