date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-01-30 12:00:00,7,0.000,-0.001,-0.000,0.084,-0.160,0.069,-0.136,-0.991,0.000,1.000,1,LTC
2020-01-30 16:00:00,7,0.000,-0.002,-0.000,0.136,-0.245,0.114,-0.942,-0.335,0.000,1.000,1,LTC
2020-01-30 20:00:00,7,0.000,-0.075,0.000,0.005,-0.062,0.033,-0.731,0.683,0.000,1.000,0,LTC
2020-01-31 00:00:00,7,0.000,-0.000,-0.000,0.021,0.070,0.010,0.000,1.000,0.000,1.000,1,LTC
2020-01-31 04:00:00,7,0.000,0.000,-0.000,0.006,0.041,0.010,0.888,0.460,0.000,1.000,1,LTC
2020-01-31 08:00:00,7,0.000,-0.000,-0.000,-0.008,0.060,0.021,0.817,-0.577,0.000,1.000,1,LTC
2020-01-31 12:00:00,7,0.000,0.002,0.000,0.021,0.082,0.004,-0.136,-0.991,0.000,1.000,1,LTC
2020-01-31 16:00:00,7,0.000,0.004,0.000,-0.020,0.104,-0.062,-0.942,-0.335,0.000,1.000,1,LTC
2020-01-31 20:00:00,7,0.000,-0.368,0.000,-0.003,-0.084,0.026,-0.731,0.683,0.000,1.000,1,LTC
2020-02-01 00:00:00,7,0.000,-0.013,0.000,0.051,-0.165,0.152,0.000,1.000,0.000,1.000,1,LTC
2020-02-01 04:00:00,7,0.000,0.007,0.000,0.000,0.002,0.015,0.888,0.460,0.000,1.000,1,LTC
2020-02-01 08:00:00,7,0.000,0.003,0.000,-0.002,-0.010,0.001,0.817,-0.577,0.000,1.000,1,LTC
2020-02-01 12:00:00,7,0.000,0.001,0.000,-0.032,0.354,-0.054,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-01 16:00:00,7,0.000,0.001,0.000,0.003,-0.043,0.056,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-01 20:00:00,7,0.000,0.002,0.000,0.002,0.008,0.002,-0.731,0.683,0.000,1.000,1,LTC
2020-02-02 00:00:00,7,0.000,0.004,0.000,0.017,0.279,-0.050,0.000,1.000,0.000,1.000,1,LTC
2020-02-02 04:00:00,7,0.000,-0.003,-0.000,-0.007,-0.158,0.072,0.888,0.460,0.000,1.000,1,LTC
2020-02-02 08:00:00,7,0.000,-0.111,0.000,0.003,-0.056,0.026,0.817,-0.577,0.000,1.000,1,LTC
2020-02-02 12:00:00,7,0.000,0.000,0.000,-0.001,-0.083,0.005,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-02 16:00:00,7,0.000,-0.055,0.000,-0.019,-0.046,0.001,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-02 20:00:00,7,0.000,-0.541,0.000,0.006,0.179,-0.029,-0.731,0.683,0.000,1.000,1,LTC
2020-02-03 00:00:00,7,0.000,0.010,-0.000,-0.015,0.096,-0.013,0.000,1.000,0.000,1.000,1,LTC
2020-02-03 04:00:00,7,0.000,0.004,0.000,0.000,0.056,-0.027,0.888,0.460,0.000,1.000,0,LTC
2020-02-03 08:00:00,7,0.000,0.003,0.000,0.012,0.037,-0.026,0.817,-0.577,0.000,1.000,0,LTC
2020-02-03 12:00:00,7,0.000,-0.004,-0.000,-0.012,-0.061,0.005,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-03 16:00:00,7,0.000,-0.002,-0.000,0.007,0.028,-0.033,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-03 20:00:00,7,0.000,0.055,-0.000,-0.002,-0.032,-0.005,-0.731,0.683,0.000,1.000,0,LTC
2020-02-04 00:00:00,7,0.000,0.000,0.000,-0.020,-0.071,-0.001,0.000,1.000,0.000,1.000,1,LTC
2020-02-04 04:00:00,7,0.000,0.007,-0.000,0.021,0.116,-0.031,0.888,0.460,0.000,1.000,0,LTC
2020-02-04 08:00:00,7,0.000,-0.109,0.000,0.000,0.181,-0.142,0.817,-0.577,0.000,1.000,1,LTC
2020-02-04 12:00:00,7,0.000,0.005,0.000,-0.067,0.119,-0.076,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-04 16:00:00,7,0.000,0.001,0.000,-0.167,0.155,-0.096,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-04 20:00:00,7,0.000,0.092,-0.000,-0.024,0.041,-0.078,-0.731,0.683,0.000,1.000,0,LTC
2020-02-05 00:00:00,7,0.000,0.000,0.000,-0.027,-0.048,-0.009,0.000,1.000,0.000,1.000,0,LTC
2020-02-05 04:00:00,7,0.000,0.062,-0.000,0.024,-0.064,-0.040,0.888,0.460,0.000,1.000,1,LTC
2020-02-05 08:00:00,7,0.000,0.151,-0.000,0.010,-0.014,-0.037,0.817,-0.577,0.000,1.000,1,LTC
2020-02-05 12:00:00,7,0.000,0.007,0.000,-0.017,-0.084,0.087,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-05 16:00:00,7,0.000,0.012,-0.000,0.001,-0.003,-0.033,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-05 20:00:00,7,0.000,-0.007,-0.000,-0.010,0.031,0.043,-0.731,0.683,0.000,1.000,1,LTC
2020-02-06 00:00:00,7,0.000,-0.082,0.000,-0.127,0.153,-0.228,0.000,1.000,0.000,1.000,1,LTC
2020-02-06 04:00:00,7,0.000,-0.010,-0.000,0.049,-0.045,0.103,0.888,0.460,0.000,1.000,0,LTC
2020-02-06 08:00:00,7,0.000,0.039,-0.000,-0.008,-0.030,0.010,0.817,-0.577,0.000,1.000,1,LTC
2020-02-06 12:00:00,7,0.000,-0.008,-0.000,-0.026,-0.049,0.013,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-06 16:00:00,7,0.000,0.008,0.000,-0.006,0.073,-0.140,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-06 20:00:00,7,0.000,-0.001,-0.000,-0.004,-0.011,0.014,-0.731,0.683,0.000,1.000,0,LTC
2020-02-07 00:00:00,7,0.000,-0.010,-0.000,-0.039,-0.142,0.027,0.000,1.000,0.000,1.000,1,LTC
2020-02-07 04:00:00,7,0.000,0.012,0.000,-0.024,0.125,-0.109,0.888,0.460,0.000,1.000,0,LTC
2020-02-07 08:00:00,7,0.000,0.095,-0.000,-0.018,0.020,-0.077,0.817,-0.577,0.000,1.000,1,LTC
2020-02-07 12:00:00,7,0.000,-0.000,-0.000,-0.018,0.057,-0.061,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-07 16:00:00,7,0.000,0.003,0.000,-0.024,-0.041,0.032,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-07 20:00:00,7,0.000,-0.003,-0.000,-0.023,-0.027,0.009,-0.731,0.683,0.000,1.000,0,LTC
2020-02-08 00:00:00,7,0.000,0.005,0.000,0.053,0.061,-0.100,0.000,1.000,0.000,1.000,1,LTC
2020-02-08 04:00:00,7,0.000,0.000,0.000,0.035,-0.054,0.093,0.888,0.460,0.000,1.000,1,LTC
2020-02-08 08:00:00,7,0.000,-0.011,-0.000,0.021,-0.108,0.145,0.817,-0.577,0.000,1.000,0,LTC
2020-02-08 12:00:00,7,0.000,0.007,0.000,0.000,0.010,0.010,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-08 16:00:00,7,0.000,0.014,-0.000,0.006,-0.085,0.091,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-08 20:00:00,7,0.000,-0.019,0.000,0.001,0.023,-0.008,-0.731,0.683,0.000,1.000,0,LTC
2020-02-09 00:00:00,7,0.000,0.000,0.000,0.002,0.010,0.011,0.000,1.000,0.000,1.000,0,LTC
2020-02-09 04:00:00,7,0.000,-0.003,0.000,-0.043,-0.086,0.018,0.888,0.460,0.000,1.000,0,LTC
2020-02-09 08:00:00,7,0.000,0.005,0.000,-0.066,-0.066,0.008,0.817,-0.577,0.000,1.000,0,LTC
2020-02-09 12:00:00,7,0.000,0.001,0.000,0.044,0.071,-0.054,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-09 16:00:00,7,0.000,-0.004,-0.000,0.000,0.000,-0.028,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-09 20:00:00,7,0.000,-0.037,0.000,-0.001,-0.012,0.045,-0.731,0.683,0.000,1.000,1,LTC
2020-02-10 00:00:00,7,0.000,1.158,-0.000,0.002,0.006,-0.004,0.000,1.000,0.000,1.000,1,LTC
2020-02-10 04:00:00,7,0.000,-0.011,0.000,0.044,0.148,-0.079,0.888,0.460,0.000,1.000,1,LTC
2020-02-10 08:00:00,7,0.000,-0.018,0.000,0.054,0.130,-0.094,0.817,-0.577,0.000,1.000,1,LTC
2020-02-10 12:00:00,7,0.000,-0.001,-0.000,-0.007,0.009,-0.057,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-10 16:00:00,7,0.000,0.000,0.000,-0.003,0.039,-0.048,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-10 20:00:00,7,0.000,0.002,0.000,-0.001,0.009,-0.127,-0.731,0.683,0.000,1.000,0,LTC
2020-02-11 00:00:00,7,0.000,0.002,0.000,0.003,0.004,-0.012,0.000,1.000,0.000,1.000,0,LTC
2020-02-11 04:00:00,7,0.000,0.001,0.000,-0.049,0.040,-0.222,0.888,0.460,0.000,1.000,1,LTC
2020-02-11 08:00:00,7,0.000,-0.005,0.000,0.005,-0.011,0.075,0.817,-0.577,0.000,1.000,1,LTC
2020-02-11 12:00:00,7,0.000,0.002,0.000,-0.001,0.009,-0.218,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-11 16:00:00,7,0.000,0.136,-0.000,0.071,-0.096,0.394,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-11 20:00:00,7,0.000,-0.000,-0.000,-0.001,-0.013,0.022,-0.731,0.683,0.000,1.000,1,LTC
2020-02-12 00:00:00,7,0.000,0.000,0.000,-0.033,0.024,0.083,0.000,1.000,0.000,1.000,0,LTC
2020-02-12 04:00:00,7,0.000,-0.004,-0.000,-0.008,-0.084,0.051,0.888,0.460,0.000,1.000,1,LTC
2020-02-12 08:00:00,7,0.000,-0.012,0.000,-0.004,0.022,0.078,0.817,-0.577,0.000,1.000,0,LTC
2020-02-12 12:00:00,7,0.000,0.000,-0.000,-0.007,-0.026,-0.004,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-12 16:00:00,7,0.000,0.007,-0.000,0.070,-0.078,0.205,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-12 20:00:00,7,0.000,0.002,0.000,-0.001,-0.004,0.003,-0.731,0.683,0.000,1.000,1,LTC
2020-02-13 00:00:00,7,0.000,-0.003,-0.000,-0.002,-0.149,0.083,0.000,1.000,0.000,1.000,1,LTC
2020-02-13 04:00:00,7,0.000,0.002,0.000,-0.013,0.085,-0.055,0.888,0.460,0.000,1.000,1,LTC
2020-02-13 08:00:00,7,0.000,0.049,-0.000,0.197,0.257,-0.069,0.817,-0.577,0.000,1.000,1,LTC
2020-02-13 12:00:00,7,0.000,-0.002,-0.000,0.012,-0.041,0.100,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-13 16:00:00,7,0.000,0.004,0.000,-0.015,0.031,-0.026,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-13 20:00:00,7,0.000,0.003,0.000,0.018,0.039,-0.019,-0.731,0.683,0.000,1.000,0,LTC
2020-02-14 00:00:00,7,0.000,-0.003,-0.000,0.010,-0.044,0.011,0.000,1.000,0.000,1.000,0,LTC
2020-02-14 04:00:00,7,0.000,0.003,0.000,0.003,0.051,-0.037,0.888,0.460,0.000,1.000,1,LTC
2020-02-14 08:00:00,7,0.000,-0.003,-0.000,0.022,-0.059,0.088,0.817,-0.577,0.000,1.000,0,LTC
2020-02-14 12:00:00,7,0.000,-0.000,-0.000,-0.013,-0.025,0.010,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-14 16:00:00,7,0.000,0.004,0.000,0.004,-0.021,0.039,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-14 20:00:00,7,0.000,0.042,-0.000,0.003,-0.014,-0.009,-0.731,0.683,0.000,1.000,0,LTC
2020-02-15 00:00:00,7,0.000,-0.309,0.000,0.080,0.103,-0.028,0.000,1.000,0.000,1.000,1,LTC
2020-02-15 04:00:00,7,0.000,0.004,0.000,-0.031,-0.067,0.119,0.888,0.460,0.000,1.000,1,LTC
2020-02-15 08:00:00,7,0.000,0.016,-0.000,-0.043,-0.099,0.149,0.817,-0.577,0.000,1.000,1,LTC
2020-02-15 12:00:00,7,0.000,-0.000,-0.000,-0.003,0.029,-0.029,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-15 16:00:00,7,0.000,-0.004,-0.000,0.207,0.172,-0.046,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-15 20:00:00,7,0.000,-0.000,-0.000,0.001,-0.017,0.023,-0.731,0.683,0.000,1.000,1,LTC
2020-02-16 00:00:00,7,0.000,-0.004,-0.000,0.042,-0.137,0.151,0.000,1.000,0.000,1.000,0,LTC
2020-02-16 04:00:00,7,0.000,0.002,0.000,0.003,0.049,0.029,0.888,0.460,0.000,1.000,1,LTC
2020-02-16 08:00:00,7,0.000,0.001,0.000,0.016,0.080,-0.034,0.817,-0.577,0.000,1.000,0,LTC
2020-02-16 12:00:00,7,0.000,-0.004,-0.000,0.027,0.071,-0.013,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-16 16:00:00,7,0.000,-0.205,0.000,0.026,0.182,0.064,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-16 20:00:00,7,0.000,5.522,-0.000,0.001,-0.007,0.099,-0.731,0.683,0.000,1.000,1,LTC
2020-02-17 00:00:00,7,0.000,0.000,0.000,-0.007,0.064,0.044,0.000,1.000,0.000,1.000,1,LTC
2020-02-17 04:00:00,7,0.000,-0.001,-0.000,-0.012,0.040,0.109,0.888,0.460,0.000,1.000,1,LTC
2020-02-17 08:00:00,7,0.000,0.000,0.000,0.021,0.060,-0.025,0.817,-0.577,0.000,1.000,1,LTC
2020-02-17 12:00:00,7,0.000,0.001,0.000,0.019,-0.035,0.123,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-17 16:00:00,7,0.000,0.001,0.000,-0.030,0.041,-0.040,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-17 20:00:00,7,0.000,-0.000,-0.000,0.000,0.009,0.000,-0.731,0.683,0.000,1.000,1,LTC
2020-02-18 00:00:00,7,0.000,-0.000,-0.000,0.005,-0.004,0.013,0.000,1.000,0.000,1.000,1,LTC
2020-02-18 04:00:00,7,0.000,-0.000,-0.000,0.000,-0.002,0.015,0.888,0.460,0.000,1.000,1,LTC
2020-02-18 08:00:00,7,0.000,-0.000,0.000,-0.071,-0.069,-0.008,0.817,-0.577,0.000,1.000,1,LTC
2020-02-18 12:00:00,7,0.000,0.000,0.000,-0.011,0.055,-0.035,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-18 16:00:00,7,0.000,-0.000,-0.000,0.082,-0.071,0.063,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-18 20:00:00,7,0.000,-0.000,-0.000,0.017,-0.082,0.093,-0.731,0.683,0.000,1.000,1,LTC
2020-02-19 00:00:00,7,0.000,0.001,0.000,-0.006,0.019,0.014,0.000,1.000,0.000,1.000,1,LTC
2020-02-19 04:00:00,7,0.000,0.000,0.000,0.007,0.019,0.007,0.888,0.460,0.000,1.000,1,LTC
2020-02-19 08:00:00,7,0.000,0.001,0.000,-0.010,0.018,-0.013,0.817,-0.577,0.000,1.000,1,LTC
2020-02-19 12:00:00,7,0.000,0.000,0.000,-0.000,-0.005,0.028,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-19 16:00:00,7,0.000,-0.000,-0.000,-0.004,0.015,-0.016,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-19 20:00:00,7,0.000,0.005,-0.000,0.120,0.160,0.004,-0.731,0.683,0.000,1.000,1,LTC
2020-02-20 00:00:00,7,0.000,0.001,0.000,-0.022,-0.035,0.053,0.000,1.000,0.000,1.000,1,LTC
2020-02-20 04:00:00,7,0.000,-0.001,-0.000,-0.001,0.006,-0.010,0.888,0.460,0.000,1.000,1,LTC
2020-02-20 08:00:00,7,0.000,0.001,0.000,-0.004,0.034,-0.051,0.817,-0.577,0.000,1.000,1,LTC
2020-02-20 12:00:00,7,0.000,-0.001,-0.000,-0.001,0.018,0.017,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-20 16:00:00,7,0.000,0.001,0.000,-0.076,-0.060,0.009,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-20 20:00:00,7,0.000,0.001,0.000,0.027,-0.039,0.025,-0.731,0.683,0.000,1.000,1,LTC
2020-02-21 00:00:00,7,0.000,0.000,0.000,-0.020,0.017,0.011,0.000,1.000,0.000,1.000,1,LTC
2020-02-21 04:00:00,7,0.000,-0.000,-0.000,-0.000,-0.009,-0.023,0.888,0.460,0.000,1.000,0,LTC
2020-02-21 08:00:00,7,0.000,-0.000,-0.000,-0.006,-0.045,0.003,0.817,-0.577,0.000,1.000,1,LTC
2020-02-21 12:00:00,7,0.000,-0.001,-0.000,-0.010,-0.084,0.079,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-21 16:00:00,7,0.000,0.001,0.000,-0.052,-0.113,-0.052,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-21 20:00:00,7,0.000,-0.831,0.000,0.007,0.055,-0.052,-0.731,0.683,0.000,1.000,1,LTC
2020-02-22 00:00:00,7,0.000,-0.001,-0.000,-0.005,-0.028,-0.049,0.000,1.000,0.000,1.000,1,LTC
2020-02-22 04:00:00,7,0.000,-0.011,0.000,0.014,-0.056,-0.002,0.888,0.460,0.000,1.000,1,LTC
2020-02-22 08:00:00,7,0.000,-0.000,-0.000,-0.029,-0.109,0.018,0.817,-0.577,0.000,1.000,1,LTC
2020-02-22 12:00:00,7,0.000,0.010,-0.000,-0.010,0.025,-0.031,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-22 16:00:00,7,0.000,-0.000,-0.000,0.003,0.048,-0.048,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-22 20:00:00,7,0.000,-0.001,-0.000,-0.003,-0.022,-0.008,-0.731,0.683,0.000,1.000,0,LTC
2020-02-23 00:00:00,7,0.000,0.002,0.000,-0.032,0.085,-0.048,0.000,1.000,0.000,1.000,1,LTC
2020-02-23 04:00:00,7,0.000,1.249,-0.000,0.063,-0.112,0.034,0.888,0.460,0.000,1.000,1,LTC
2020-02-23 08:00:00,7,0.000,-0.001,-0.000,-0.009,-0.052,-0.003,0.817,-0.577,0.000,1.000,0,LTC
2020-02-23 12:00:00,7,0.000,0.000,0.000,-0.007,-0.060,-0.005,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-23 16:00:00,7,0.000,0.000,0.000,-0.066,0.174,-0.091,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-23 20:00:00,7,0.000,-0.001,-0.000,-0.023,0.055,-0.088,-0.731,0.683,0.000,1.000,0,LTC
2020-02-24 00:00:00,7,0.000,0.240,-0.000,0.046,0.101,-0.037,0.000,1.000,0.000,1.000,1,LTC
2020-02-24 04:00:00,7,0.000,0.000,0.000,-0.012,-0.034,0.012,0.888,0.460,0.000,1.000,1,LTC
2020-02-24 08:00:00,7,0.000,0.000,0.000,-0.006,0.041,-0.015,0.817,-0.577,0.000,1.000,1,LTC
2020-02-24 12:00:00,7,0.000,-0.002,-0.000,0.002,0.009,0.020,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-24 16:00:00,7,0.000,-0.002,-0.000,0.047,0.089,-0.043,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-24 20:00:00,7,0.000,-0.040,0.000,-0.165,-0.193,0.044,-0.731,0.683,0.000,1.000,1,LTC
2020-02-25 00:00:00,7,0.000,-0.000,-0.000,-0.018,-0.044,-0.023,0.000,1.000,0.000,1.000,0,LTC
2020-02-25 04:00:00,7,0.000,0.001,0.000,0.023,0.050,-0.038,0.888,0.460,0.000,1.000,1,LTC
2020-02-25 08:00:00,7,0.000,-0.000,-0.000,-0.006,-0.041,-0.012,0.817,-0.577,0.000,1.000,0,LTC
2020-02-25 12:00:00,7,0.000,0.002,0.000,0.022,0.033,0.002,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-25 16:00:00,7,0.000,-0.000,-0.000,-0.024,-0.026,0.056,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-25 20:00:00,7,0.000,0.021,-0.000,-0.038,0.060,-0.012,-0.731,0.683,0.000,1.000,0,LTC
2020-02-26 00:00:00,7,0.000,0.427,-0.000,0.046,0.182,-0.184,0.000,1.000,0.000,1.000,1,LTC
2020-02-26 04:00:00,7,0.000,0.000,0.000,0.005,-0.022,0.033,0.888,0.460,0.000,1.000,1,LTC
2020-02-26 08:00:00,7,0.000,-0.001,-0.000,0.056,0.087,0.060,0.817,-0.577,0.000,1.000,1,LTC
2020-02-26 12:00:00,7,0.000,0.003,0.000,0.096,0.138,-0.024,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-26 16:00:00,7,0.000,-0.001,-0.000,0.012,0.070,0.158,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-26 20:00:00,7,0.000,0.001,0.000,-0.002,-0.005,-0.004,-0.731,0.683,0.000,1.000,1,LTC
2020-02-27 00:00:00,7,0.000,-0.003,-0.000,0.016,0.044,0.089,0.000,1.000,0.000,1.000,1,LTC
2020-02-27 04:00:00,7,0.000,0.001,0.000,0.009,-0.006,-0.059,0.888,0.460,0.000,1.000,1,LTC
2020-02-27 08:00:00,7,0.000,0.000,0.000,-0.012,0.016,-0.020,0.817,-0.577,0.000,1.000,1,LTC
2020-02-27 12:00:00,7,0.000,0.002,0.000,0.007,-0.006,-0.047,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-27 16:00:00,7,0.000,0.000,0.000,0.035,-0.053,0.161,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-27 20:00:00,7,0.000,-0.000,-0.000,0.019,0.054,0.036,-0.731,0.683,0.000,1.000,1,LTC
2020-02-28 00:00:00,7,0.000,-0.001,-0.000,0.013,-0.023,0.046,0.000,1.000,0.000,1.000,0,LTC
2020-02-28 04:00:00,7,0.000,-0.118,0.000,-0.071,0.113,-0.074,0.888,0.460,0.000,1.000,1,LTC
2020-02-28 08:00:00,7,0.000,0.007,-0.000,0.036,0.072,0.007,0.817,-0.577,0.000,1.000,1,LTC
2020-02-28 12:00:00,7,0.000,-0.003,-0.000,0.011,-0.010,0.062,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-28 16:00:00,7,0.000,-0.000,-0.000,0.000,0.006,0.040,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-28 20:00:00,7,0.000,0.002,0.000,0.046,-0.035,0.039,-0.731,0.683,0.000,1.000,1,LTC
2020-02-29 00:00:00,7,0.000,-0.113,0.000,-0.017,-0.045,0.067,0.000,1.000,0.000,1.000,1,LTC
2020-02-29 04:00:00,7,0.000,0.000,0.000,0.005,-0.013,0.036,0.888,0.460,0.000,1.000,1,LTC
2020-02-29 08:00:00,7,0.000,-0.000,-0.000,0.009,0.033,-0.018,0.817,-0.577,0.000,1.000,1,LTC
2020-02-29 12:00:00,7,0.000,0.001,0.000,-0.000,0.001,-0.000,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-29 16:00:00,7,0.000,0.002,0.000,-0.008,-0.072,0.061,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-29 20:00:00,7,0.000,0.002,0.000,-0.033,0.049,-0.044,-0.731,0.683,0.000,1.000,1,LTC
2020-03-01 00:00:00,7,0.000,0.006,-0.000,0.006,-0.010,0.028,0.000,1.000,0.000,1.000,1,LTC
2020-03-01 04:00:00,7,0.000,0.001,0.000,-0.004,-0.016,0.008,0.888,0.460,0.000,1.000,0,LTC
2020-03-01 08:00:00,7,0.000,0.000,0.000,-0.004,0.007,0.013,0.817,-0.577,0.000,1.000,0,LTC
2020-03-01 12:00:00,7,0.000,-0.000,-0.000,-0.006,-0.026,-0.005,-0.136,-0.991,0.000,1.000,1,LTC
2020-03-01 16:00:00,7,0.000,-0.000,-0.000,0.025,0.029,-0.035,-0.942,-0.335,0.000,1.000,1,LTC
2020-03-01 20:00:00,7,0.000,-0.016,0.000,0.017,-0.020,0.029,-0.731,0.683,0.000,1.000,1,LTC
2020-03-02 00:00:00,7,0.000,-0.692,0.000,-0.035,-0.076,0.032,0.000,1.000,0.000,1.000,0,LTC
2020-03-02 04:00:00,7,0.000,-0.004,-0.000,-0.003,0.005,-0.010,0.888,0.460,0.000,1.000,1,LTC
2020-03-02 08:00:00,7,0.000,-0.001,-0.000,-0.006,-0.097,-0.018,0.817,-0.577,0.000,1.000,1,LTC
2020-03-02 12:00:00,7,0.000,0.025,-0.000,-0.084,-0.122,-0.020,-0.136,-0.991,0.000,1.000,1,LTC
