date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-01 20:00:00,10,0.000,0.006,-0.000,0.025,0.007,0.011,-0.731,0.683,0.000,1.000,1,NAV
2020-02-02 00:00:00,10,0.000,-0.002,-0.000,-0.007,0.001,0.021,0.000,1.000,0.000,1.000,1,NAV
2020-02-02 04:00:00,10,0.000,0.002,0.000,0.008,-0.003,-0.016,0.888,0.460,0.000,1.000,1,NAV
2020-02-02 08:00:00,10,0.000,-0.003,-0.000,0.089,-0.006,0.000,0.817,-0.577,0.000,1.000,1,NAV
2020-02-02 12:00:00,10,0.000,-0.002,-0.000,-0.009,-0.003,-0.016,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-02 16:00:00,10,0.000,-0.219,0.000,-0.001,-0.002,-0.006,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-02 20:00:00,10,0.000,0.013,-0.000,0.074,0.004,0.008,-0.731,0.683,0.000,1.000,1,NAV
2020-02-03 00:00:00,10,0.000,-0.004,-0.000,-0.047,-0.007,-0.030,0.000,1.000,0.000,1.000,1,NAV
2020-02-03 04:00:00,10,0.000,0.001,0.000,-0.005,0.002,0.008,0.888,0.460,0.000,1.000,1,NAV
2020-02-03 08:00:00,10,0.000,0.034,-0.000,0.005,-0.001,-0.042,0.817,-0.577,0.000,1.000,1,NAV
2020-02-03 12:00:00,10,0.000,0.005,0.000,-0.046,0.002,0.010,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-03 16:00:00,10,0.000,-0.004,-0.000,-0.003,-0.000,0.012,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-03 20:00:00,10,0.000,0.001,0.000,-0.042,0.010,0.016,-0.731,0.683,0.000,1.000,1,NAV
2020-02-04 00:00:00,10,0.000,0.000,0.000,-0.002,-0.007,-0.004,0.000,1.000,0.000,1.000,1,NAV
2020-02-04 04:00:00,10,0.000,-0.000,-0.000,0.012,0.003,-0.002,0.888,0.460,0.000,1.000,1,NAV
2020-02-04 08:00:00,10,0.000,-0.551,0.000,0.010,0.002,-0.001,0.817,-0.577,0.000,1.000,1,NAV
2020-02-04 12:00:00,10,0.000,-0.003,-0.000,-0.025,-0.009,-0.017,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-04 16:00:00,10,0.000,-0.004,-0.000,0.039,-0.003,-0.013,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-04 20:00:00,10,0.000,0.005,0.000,0.044,0.007,0.003,-0.731,0.683,0.000,1.000,1,NAV
2020-02-05 00:00:00,10,0.000,0.194,-0.000,0.022,-0.003,-0.012,0.000,1.000,0.000,1.000,0,NAV
2020-02-05 04:00:00,10,0.000,-0.002,-0.000,0.011,0.001,-0.000,0.888,0.460,0.000,1.000,1,NAV
2020-02-05 08:00:00,10,0.000,0.008,0.000,0.000,0.000,0.002,0.817,-0.577,0.000,1.000,1,NAV
2020-02-05 12:00:00,10,0.000,1.216,-0.000,-0.004,-0.004,0.006,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-05 16:00:00,10,0.000,0.000,0.000,0.009,0.003,0.005,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-05 20:00:00,10,0.000,-0.004,0.000,-0.022,-0.008,-0.013,-0.731,0.683,0.000,1.000,1,NAV
2020-02-06 00:00:00,10,0.000,0.001,0.000,0.019,0.005,0.004,0.000,1.000,0.000,1.000,0,NAV
