symbol,timestamp,datetime,side,price,amount,btc_volume,gt
LTC,1579809600.0,2020-01-23 21:00:00,buy,-0.0129019534130056,77.5054609908567,-0.999971846957556,2
LTC,1579813200.0,2020-01-23 22:00:00,buy,0.0266759113006392,-37.45891467620076,-0.9992506853205436,0
LTC,1579816800.0,2020-01-23 23:00:00,buy,-0.0181050211016945,55.23100017987487,-0.9999584237243272,1
LTC,1579820400.0,2020-01-24 00:00:00,buy,-0.0004929685309824,2028.3776096718505,-0.999926330517524,1
LTC,1579824000.0,2020-01-24 01:00:00,buy,-0.0276083743422061,36.216456516590085,-0.9998774888582486,1
LTC,1579827600.0,2020-01-24 02:00:00,buy,-0.0274122720602347,36.47554229219509,-0.9998774888582486,1
LTC,1579831200.0,2020-01-24 03:00:00,buy,-0.1136286371839038,8.799903741595072,-0.999921069506984,0
LTC,1579834800.0,2020-01-24 04:00:00,buy,0.0177441881101644,-56.280478138760316,-0.9986513910241582,0
LTC,1579838400.0,2020-01-24 05:00:00,buy,-0.037651336893079,26.559441953528154,-0.9999984966844648,0
LTC,1579842000.0,2020-01-24 06:00:00,buy,0.0055433075036996,-180.37561296950076,-0.9998774888582486,1
LTC,1579845600.0,2020-01-24 07:00:00,buy,-0.0080324869802581,124.40615259228214,-0.9992908009615088,1
LTC,1579849200.0,2020-01-24 08:00:00,buy,-0.0318025004888578,31.440216130444263,-0.9998774888582486,1
LTC,1579852800.0,2020-01-24 09:00:00,buy,-0.0129092279069147,77.45447644647084,-0.9998774888582486,1
LTC,1579856400.0,2020-01-24 10:00:00,buy,-0.0924291029156063,10.814199847800753,-0.9995467906823098,0
LTC,1579860000.0,2020-01-24 11:00:00,buy,0.0054176908164065,-184.5433697979627,-0.9997989197831312,0
LTC,1579863600.0,2020-01-24 12:00:00,buy,0.1134026980651206,-8.81356539128052,-0.9994820949445812,0
LTC,1579867200.0,2020-01-24 13:00:00,buy,0.0413557082075645,-24.179182055367782,-0.9999471977793696,1
LTC,1579870800.0,2020-01-24 14:00:00,buy,0.0076412916990605,-130.86264144179864,-0.9999596157663466,1
LTC,1579874400.0,2020-01-24 15:00:00,buy,0.0167271632727787,-59.78226436403666,-0.9999876968336608,1
LTC,1579878000.0,2020-01-24 16:00:00,buy,-0.0026335684979027,379.33611309475094,-0.999007637563192,1
LTC,1579881600.0,2020-01-24 17:00:00,buy,-0.0530557526797223,18.84578840854703,-0.9998774888582486,0
LTC,1579885200.0,2020-01-24 18:00:00,buy,-0.031072215541827,32.1791501321266,-0.9998774888582486,0
LTC,1579888800.0,2020-01-24 19:00:00,buy,0.0068691003665177,-145.56163624162298,-0.9998774888582486,1
LTC,1579892400.0,2020-01-24 20:00:00,buy,0.0256498397086735,-38.982010368072885,-0.999882317462918,1
LTC,1579896000.0,2020-01-24 21:00:00,buy,-0.0248795841264935,40.192851050797394,-0.9999814190019364,1
LTC,1579899600.0,2020-01-24 22:00:00,buy,-0.0075908727026055,131.72101918071283,-0.9998774888582486,1
LTC,1579903200.0,2020-01-24 23:00:00,buy,-0.0521511719667937,19.172675342653896,-0.9998774888582486,1
LTC,1579906800.0,2020-01-25 00:00:00,buy,-0.0056799124913167,176.01451417650634,-0.9997470377241786,1
LTC,1579910400.0,2020-01-25 01:00:00,buy,-0.1078435744366518,9.27155367467521,-0.9998774888582486,0
LTC,1579914000.0,2020-01-25 02:00:00,buy,-0.0082306610444637,121.46590272941516,-0.9997446738256144,0
LTC,1579917600.0,2020-01-25 03:00:00,buy,0.0152082656240475,-65.74566183781205,-0.9998774888582486,0
LTC,1579921200.0,2020-01-25 04:00:00,buy,-0.0340405168793331,29.373158239712296,-0.9998774888582486,0
LTC,1579924800.0,2020-01-25 05:00:00,buy,-0.0117013861458691,85.44949088884071,-0.9998774888582486,2
LTC,1579928400.0,2020-01-25 06:00:00,buy,-0.0101065744943119,98.94369531322293,-0.9999818274255868,2
LTC,1579932000.0,2020-01-25 07:00:00,buy,-0.0030640135859747,326.08124547887377,-0.9991173662788204,2
LTC,1579935600.0,2020-01-25 08:00:00,buy,-0.0097662634045958,102.38076195935152,-0.9998774888582486,2
LTC,1579939200.0,2020-01-25 09:00:00,buy,0.0456763533061871,-21.882520140571682,-0.9995137211705072,0
LTC,1579942800.0,2020-01-25 10:00:00,buy,-0.0472015084944196,21.183168096766636,-0.9998774888582486,2
LTC,1579946400.0,2020-01-25 11:00:00,buy,-0.0400578303478123,24.96084985573502,-0.9998774888582486,2
LTC,1579950000.0,2020-01-25 12:00:00,buy,-0.0197242653395898,50.6927620189398,-0.9998774888582486,2
LTC,1579953600.0,2020-01-25 13:00:00,buy,-0.0204686885169468,48.849123285569185,-0.9998774888582486,2
LTC,1579957200.0,2020-01-25 14:00:00,buy,0.0173472347560462,-57.63901295621491,-0.9998774888582486,0
LTC,1579960800.0,2020-01-25 15:00:00,buy,-0.0232659276078282,42.97604229292897,-0.9998774888582486,0
LTC,1579964400.0,2020-01-25 16:00:00,buy,-0.0065078216842229,153.64242251478407,-0.9998774888582486,2
LTC,1579968000.0,2020-01-25 17:00:00,buy,0.0056498171788606,-176.97519356898803,-0.9998774888582486,2
LTC,1579971600.0,2020-01-25 18:00:00,buy,-0.0271185724728157,36.870579742372115,-0.9998774888582486,2
LTC,1579975200.0,2020-01-25 19:00:00,buy,-0.0054479944919177,183.5535097712225,-0.999998510205782,2
LTC,1579978800.0,2020-01-25 20:00:00,buy,0.0198652715339486,-50.33541800829983,-0.9999267465096824,0
LTC,1579982400.0,2020-01-25 21:00:00,buy,-0.0119819930553637,83.4483448820442,-0.9998774888582486,0
LTC,1579986000.0,2020-01-25 22:00:00,buy,-0.0077959895116941,127.42856487872356,-0.99343175528476,0
LTC,1579989600.0,2020-01-25 23:00:00,buy,-0.0193007668583053,51.809913491449485,-0.9999710612474328,0
LTC,1579993200.0,2020-01-26 00:00:00,buy,-0.0307143973639202,32.55403246273005,-0.9998774888582486,2
LTC,1579996800.0,2020-01-26 01:00:00,buy,-0.0235481209934331,42.4610307182083,-0.9998774888582486,2
LTC,1580000400.0,2020-01-26 02:00:00,buy,-0.0164869427232774,60.64662840409779,-0.9998774888582486,2
LTC,1580004000.0,2020-01-26 03:00:00,buy,-0.0059137974281358,169.0753700999594,-0.9998774888582486,2
LTC,1580007600.0,2020-01-26 04:00:00,buy,0.026892745888462,-37.13462525427848,-0.9986520406265748,0
LTC,1580011200.0,2020-01-26 05:00:00,buy,-0.0271508944572434,36.82668688623988,-0.9998774888582486,2
LTC,1580014800.0,2020-01-26 06:00:00,buy,-0.0133708932428136,74.78015647127006,-0.9998774888582486,2
LTC,1580018400.0,2020-01-26 07:00:00,buy,-0.0307681650842379,32.4971439187471,-0.9998774888582486,2
LTC,1580022000.0,2020-01-26 08:00:00,buy,-0.0021729210220302,460.1536267176635,-0.9998774888582486,2
LTC,1580025600.0,2020-01-26 09:00:00,buy,0.0322986792453954,-30.955445653925747,-0.9998200100744168,0
LTC,1580029200.0,2020-01-26 10:00:00,buy,-0.0062755525997352,159.32899501160088,-0.9998774888582486,0
LTC,1580032800.0,2020-01-26 11:00:00,buy,0.0069761432621267,-143.32811860194406,-0.9998774888582486,0
LTC,1580036400.0,2020-01-26 12:00:00,buy,-0.0108243235016674,92.37320823830011,-0.9998774888582486,0
LTC,1580040000.0,2020-01-26 13:00:00,buy,-0.0162825395232489,61.41468159392995,-0.9999869803609112,0
LTC,1580043600.0,2020-01-26 14:00:00,buy,-0.019072279515751,52.431671710752944,-0.9999914983455744,2
LTC,1580047200.0,2020-01-26 15:00:00,buy,-0.0100002738788357,99.91109399918565,-0.9991383035259545,2
LTC,1580050800.0,2020-01-26 16:00:00,buy,-0.0404265625500498,24.726221785620186,-0.9995961516427784,2
LTC,1580054400.0,2020-01-26 17:00:00,buy,0.0199492731151222,-50.108401372292704,-0.9996261843380312,2
LTC,1580058000.0,2020-01-26 18:00:00,buy,0.0887338323503744,-11.26520827604874,-0.9996051025589592,0
LTC,1580061600.0,2020-01-26 19:00:00,buy,-0.0150158224002893,66.59392075307314,-0.999962486967086,0
LTC,1580065200.0,2020-01-26 20:00:00,buy,-0.0237907446181491,42.03309073124154,-0.9999985270984576,0
LTC,1580068800.0,2020-01-26 21:00:00,buy,-0.004018344030593,246.1873334013202,-0.9892654015808036,2
LTC,1580072400.0,2020-01-26 22:00:00,buy,-0.0105040926073846,95.20077946288517,-0.9999978037733438,2
LTC,1580076000.0,2020-01-26 23:00:00,buy,-0.0243742636959568,41.021854088831745,-0.9998774888582486,2
LTC,1580079600.0,2020-01-27 00:00:00,buy,0.0035123384573954,-283.988535273674,-0.9974638539011152,2
LTC,1580083200.0,2020-01-27 01:00:00,buy,0.0184517829279822,-54.17954670991243,-0.9997092350277764,0
LTC,1580086800.0,2020-01-27 02:00:00,buy,-0.0098094844523897,101.93996243318001,-0.9999784765654696,0
LTC,1580090400.0,2020-01-27 03:00:00,buy,-0.0261110265817367,38.293304391088576,-0.9998774888582486,0
LTC,1580094000.0,2020-01-27 04:00:00,buy,-0.0073785794963539,135.5108377367669,-0.9998774888582486,0
LTC,1580097600.0,2020-01-27 05:00:00,buy,-0.0175467060524555,56.92602144268916,-0.9988641649906456,0
LTC,1580101200.0,2020-01-27 06:00:00,buy,0.0074667494437833,-133.91625978690467,-0.9999191582774104,0
LTC,1580104800.0,2020-01-27 07:00:00,buy,-0.0095677503300886,104.5160815805575,-0.999983774041946,0
LTC,1580108400.0,2020-01-27 08:00:00,buy,-0.0248478586083475,40.239986254684545,-0.9998774888582486,2
LTC,1580112000.0,2020-01-27 09:00:00,buy,-0.0318842032669835,31.359651062494464,-0.9998774888582486,2
LTC,1580115600.0,2020-01-27 10:00:00,buy,0.0032606956826936,-306.64544813708847,-0.9998774888582486,2
LTC,1580119200.0,2020-01-27 11:00:00,buy,-0.0302639000662425,33.013495964045504,-0.9991171426931732,2
LTC,1580122800.0,2020-01-27 12:00:00,buy,0.0879064794718795,-11.37143497109154,-0.9996228148520712,2
LTC,1580126400.0,2020-01-27 13:00:00,buy,0.014650747731485,-68.24959708276621,-0.9999076296351024,2
LTC,1580130000.0,2020-01-27 14:00:00,buy,0.0165353475161452,-60.472509300016135,-0.9999339564490892,2
LTC,1580133600.0,2020-01-27 15:00:00,buy,-0.0143815678431098,69.5308264365673,-0.999962297584985,2
LTC,1580137200.0,2020-01-27 16:00:00,buy,0.0085905251296763,-116.36061981686589,-0.9995988286414966,0
LTC,1580140800.0,2020-01-27 17:00:00,buy,-0.0075810355354564,131.90264772810406,-0.9999586596475444,0
LTC,1580144400.0,2020-01-27 18:00:00,buy,-0.0324762992688821,30.787913381999896,-0.9998774888582486,0
LTC,1580148000.0,2020-01-27 19:00:00,buy,0.0041975741497956,-238.20365124626503,-0.9998774888582486,0
LTC,1580151600.0,2020-01-27 20:00:00,buy,-0.0080439985857754,124.27452171038017,-0.9996640768862124,0
LTC,1580155200.0,2020-01-27 21:00:00,buy,-0.0099784369279229,100.20381910319715,-0.9998774888582486,2
LTC,1580158800.0,2020-01-27 22:00:00,buy,-0.0322613626506756,30.993033359590896,-0.9998774888582486,2
LTC,1580162400.0,2020-01-27 23:00:00,buy,-0.0103833193835723,96.2965117265022,-0.9998774367801876,2
LTC,1580166000.0,2020-01-28 00:00:00,buy,-0.0154074261509196,64.90098459988917,-0.9999571273447626,2
LTC,1580169600.0,2020-01-28 01:00:00,buy,0.0512275089572505,-19.516524406105855,-0.9997829288281856,2
LTC,1580173200.0,2020-01-28 02:00:00,buy,0.0538098854110765,-18.571861121501435,-0.9993497188184188,0
LTC,1580176800.0,2020-01-28 03:00:00,buy,-0.0242175623504036,41.29186390223299,-0.9999882886167072,0
LTC,1580180400.0,2020-01-28 04:00:00,buy,-0.0231627317407099,43.165155838338194,-0.9998229252293652,0
LTC,1580184000.0,2020-01-28 05:00:00,buy,-0.0286372796214839,34.91523992761285,-0.9998774888582486,0
LTC,1580187600.0,2020-01-28 06:00:00,buy,-0.0248852300018498,40.180910653577186,-0.9999112032980452,0
LTC,1580191200.0,2020-01-28 07:00:00,buy,-0.0370218081461482,27.00779726671122,-0.9998774888582486,0
LTC,1580194800.0,2020-01-28 08:00:00,buy,0.0086798631877869,-115.18191017442166,-0.99976322202194,2
LTC,1580198400.0,2020-01-28 09:00:00,buy,-0.0127167788099078,78.63601488402196,-0.9999968077727248,2
LTC,1580202000.0,2020-01-28 10:00:00,buy,-0.0399834857451161,25.00726162876836,-0.9998774888582486,2
LTC,1580205600.0,2020-01-28 11:00:00,buy,0.0060475810873565,-164.65226912312568,-0.9957479487393476,2
LTC,1580209200.0,2020-01-28 12:00:00,buy,0.005499112583946,-181.82524427255245,-0.9998774888582486,1
LTC,1580212800.0,2020-01-28 13:00:00,buy,-0.0511040237072929,19.565533520123957,-0.9998774888582486,1
LTC,1580216400.0,2020-01-28 14:00:00,buy,0.0171451017954379,-58.31855073174915,-0.9998774888582486,1
LTC,1580220000.0,2020-01-28 15:00:00,buy,-0.0304509495233296,32.834692743944416,-0.999847571359888,1
LTC,1580223600.0,2020-01-28 16:00:00,buy,-0.0487618023954517,20.507811181375864,-0.9999978363894848,1
LTC,1580227200.0,2020-01-28 17:00:00,buy,-0.0439162903430264,22.767803952662913,-0.9998774888582486,1
LTC,1580230800.0,2020-01-28 18:00:00,buy,-0.0276121431726149,36.10178481293358,-0.9968476510416562,2
LTC,1580234400.0,2020-01-28 19:00:00,buy,-0.0066579167167952,150.19539096819202,-0.9999884043127164,2
LTC,1580238000.0,2020-01-28 20:00:00,buy,0.0057404955709778,-174.1796464251841,-0.9998774888582486,2
LTC,1580241600.0,2020-01-28 21:00:00,buy,0.0089318359546053,-111.94534851960718,-0.9998774888582486,2
LTC,1580245200.0,2020-01-28 22:00:00,buy,0.027520583069224,-36.11034571362233,-0.99377776887014,2
LTC,1580248800.0,2020-01-28 23:00:00,buy,-0.0139459075788651,71.69683889010953,-0.9998774888582486,2
LTC,1580252400.0,2020-01-29 00:00:00,buy,0.0583074555283617,-17.14735675705669,-0.9998187415410356,2
LTC,1580256000.0,2020-01-29 01:00:00,buy,-0.0084456653937692,118.40210290895065,-0.999984543087624,2
LTC,1580259600.0,2020-01-29 02:00:00,buy,0.0215574107539279,-46.36308203404361,-0.999468003225933,0
LTC,1580263200.0,2020-01-29 03:00:00,buy,-0.0316454735564636,31.597435797347945,-0.9999158189770306,0
LTC,1580266800.0,2020-01-29 04:00:00,buy,0.0021931856151406,-455.93787898841117,-0.999956397595099,0
LTC,1580270400.0,2020-01-29 05:00:00,buy,-0.0421847455847351,23.702347258437953,-0.9998774888582486,0
LTC,1580274000.0,2020-01-29 06:00:00,buy,0.0227212503961951,-44.006270404277046,-0.9998774888582486,1
LTC,1580277600.0,2020-01-29 07:00:00,buy,0.0108585096159616,-92.05549536581056,-0.9995854816317624,1
LTC,1580281200.0,2020-01-29 08:00:00,buy,-0.0303031167904544,32.995862959324825,-0.9998774888582486,1
LTC,1580284800.0,2020-01-29 09:00:00,buy,-0.0068796199124971,145.33905965385267,-0.9998774888582486,1
LTC,1580288400.0,2020-01-29 10:00:00,buy,-0.0434896169307804,22.99117719178094,-0.9998774888582486,1
LTC,1580292000.0,2020-01-29 11:00:00,buy,0.0140373349180195,-71.23293395362103,-0.9999205511001412,1
LTC,1580295600.0,2020-01-29 12:00:00,buy,-0.0595431507463177,16.792485387919847,-0.9998774888582486,1
LTC,1580299200.0,2020-01-29 13:00:00,buy,-0.0279452013936524,35.779934979655046,-0.9998774888582486,1
LTC,1580302800.0,2020-01-29 14:00:00,buy,0.0018463421956081,-541.5662192678432,-0.9999165623501672,1
LTC,1580306400.0,2020-01-29 15:00:00,buy,-0.0062615755100505,159.6846492154152,-0.9998774888582486,1
LTC,1580310000.0,2020-01-29 16:00:00,buy,-0.0538957526376223,18.552064679031446,-0.9998774888582486,0
LTC,1580313600.0,2020-01-29 17:00:00,buy,0.0250481651596088,-39.92096969801927,-0.9999470423277248,0
LTC,1580317200.0,2020-01-29 18:00:00,buy,-0.02474576217942,40.40600898079447,-0.9998774888582486,0
LTC,1580320800.0,2020-01-29 19:00:00,buy,-0.0040685879756903,245.75540576546183,-0.9998774888582486,0
LTC,1580324400.0,2020-01-29 20:00:00,buy,0.0087541103464914,-114.19033650743475,-0.9996348062890692,0
LTC,1580328000.0,2020-01-29 21:00:00,buy,-0.0160326740061735,62.36498593267962,-0.9998774888582486,1
LTC,1580331600.0,2020-01-29 22:00:00,buy,-0.0291371743257699,34.316213290934094,-0.9998774888582486,1
LTC,1580335200.0,2020-01-29 23:00:00,buy,-0.0203995150890127,49.0147674832128,-0.9998774888582486,1
LTC,1580338800.0,2020-01-30 00:00:00,buy,-0.0234508178418246,42.637211870494525,-0.9998774888582486,1
LTC,1580342400.0,2020-01-30 01:00:00,buy,-0.0671106260758871,14.898944434337581,-0.9998774888582486,0
LTC,1580346000.0,2020-01-30 02:00:00,buy,0.0078345554162825,-127.62402404866656,-0.9998774888582486,0
LTC,1580349600.0,2020-01-30 03:00:00,buy,-0.0234358631004127,42.66441925241665,-0.9998774888582486,0
LTC,1580353200.0,2020-01-30 04:00:00,buy,-0.0018240871824606,548.1522475858117,-0.9998774888582486,2
LTC,1580356800.0,2020-01-30 05:00:00,buy,0.01776310162797,-56.29354246503816,-0.9999479158049176,2
LTC,1580360400.0,2020-01-30 06:00:00,buy,-0.0233715104429019,42.78189427683818,-0.9998774888582486,2
LTC,1580364000.0,2020-01-30 07:00:00,buy,-0.0046241765169392,216.22822684115008,-0.9998774888582486,2
LTC,1580367600.0,2020-01-30 08:00:00,buy,0.1141082374826862,-8.746460672785252,-0.9980432115831548,0
LTC,1580371200.0,2020-01-30 09:00:00,buy,-0.0139788514450418,71.53304419863329,-0.999949798264304,2
LTC,1580374800.0,2020-01-30 10:00:00,buy,-0.0421219132872516,23.737703509324355,-0.9998774888582486,2
LTC,1580378400.0,2020-01-30 11:00:00,buy,-0.0083158895700505,120.23698492333114,-0.9998774888582486,2
LTC,1580382000.0,2020-01-30 12:00:00,buy,0.0152677171478782,-65.4896523935934,-0.9998774888582486,2
LTC,1580385600.0,2020-01-30 13:00:00,buy,0.0610047913259833,-16.386821832212085,-0.9996746463701656,2
LTC,1580389200.0,2020-01-30 14:00:00,buy,0.0401281242690897,-24.91709858348356,-0.9998764283831874,2
LTC,1580392800.0,2020-01-30 15:00:00,buy,-0.016479168955263,60.67948689067485,-0.9999475165900972,2
LTC,1580396400.0,2020-01-30 16:00:00,buy,0.0601088314247224,-16.632034184575286,-0.999732139050856,2
LTC,1580400000.0,2020-01-30 17:00:00,buy,0.0832232154379272,-12.012450969687295,-0.9997147949878232,2
LTC,1580403600.0,2020-01-30 18:00:00,buy,0.0027740421350759,-360.46366386823274,-0.999941391734314,2
LTC,1580407200.0,2020-01-30 19:00:00,buy,0.0084271981677342,-118.65595243244093,-0.9999372249294226,2
LTC,1580410800.0,2020-01-30 20:00:00,buy,0.0205074088266579,-48.75798896007989,-0.9999000131700309,2
LTC,1580414400.0,2020-01-30 21:00:00,buy,0.0448656479486918,-22.282611474030276,-0.9997238017713228,0
LTC,1580418000.0,2020-01-30 22:00:00,buy,-0.0416599970938205,24.003411423776676,-0.999982050156314,0
LTC,1580421600.0,2020-01-30 23:00:00,buy,-0.0069278029377648,144.3096839671267,-0.99974905253537,0
LTC,1580425200.0,2020-01-31 00:00:00,buy,-0.0547875305819665,18.25143970382386,-0.9999513109381672,2
LTC,1580428800.0,2020-01-31 01:00:00,buy,-0.0304440076132052,32.84316248904589,-0.9998774888582486,2
LTC,1580432400.0,2020-01-31 02:00:00,buy,0.0021942395755524,-455.60034385991815,-0.9996963051327143,2
LTC,1580436000.0,2020-01-31 03:00:00,buy,-0.0319103383256654,31.33707512147455,-0.9999766692630452,2
LTC,1580439600.0,2020-01-31 04:00:00,buy,0.0346565834724888,-28.817472434135897,-0.9987151388797758,1
LTC,1580443200.0,2020-01-31 05:00:00,buy,-0.0604365395546538,16.546052003500886,-0.9999861263829402,1
LTC,1580446800.0,2020-01-31 06:00:00,buy,-0.0581422423008673,17.194664101456187,-0.9997363264688904,1
LTC,1580450400.0,2020-01-31 07:00:00,buy,0.0156729107926509,-63.77629419852671,-0.9995601696593684,1
LTC,1580454000.0,2020-01-31 08:00:00,buy,-0.0366901440394168,27.25193686304596,-0.9998774888582486,1
LTC,1580457600.0,2020-01-31 09:00:00,buy,0.0493975326097198,-20.24198999895077,-0.9999043610587928,1
LTC,1580461200.0,2020-01-31 10:00:00,buy,0.029919196284329,-33.41285307127059,-0.9996857094587898,1
LTC,1580464800.0,2020-01-31 11:00:00,buy,-0.0482270138777428,20.73488874112711,-0.9999817670717902,1
LTC,1580468400.0,2020-01-31 12:00:00,buy,-0.0146544535551251,68.2230074808384,-0.9997708945188986,1
LTC,1580472000.0,2020-01-31 13:00:00,buy,-0.0719906743810137,13.888986281283525,-0.9998774888582486,1
LTC,1580475600.0,2020-01-31 14:00:00,buy,-0.0068222363480388,146.5615434366599,-0.9998774888582486,0
LTC,1580479200.0,2020-01-31 15:00:00,buy,-0.015226228133236,65.66810112845371,-0.9998774888582486,0
LTC,1580482800.0,2020-01-31 16:00:00,buy,0.0379391020310408,-26.35505234922133,-0.9998870201105295,0
LTC,1580486400.0,2020-01-31 17:00:00,buy,-0.0374229561447463,26.718292509840072,-0.9998774888582486,2
LTC,1580490000.0,2020-01-31 18:00:00,buy,-0.0277811204797565,35.99125850905969,-0.9998774888582486,2
LTC,1580493600.0,2020-01-31 19:00:00,buy,0.0081783746293787,-122.25870471455865,-0.9998774888582486,2
LTC,1580497200.0,2020-01-31 20:00:00,buy,-0.0359402329994934,27.82056223376021,-0.9998774888582486,2
LTC,1580500800.0,2020-01-31 21:00:00,buy,0.0157957277478418,-63.30050155459685,-0.9998774888582486,0
LTC,1580504400.0,2020-01-31 22:00:00,buy,0.0092787687349844,-107.75971655466954,-0.9998774888582486,2
LTC,1580508000.0,2020-01-31 23:00:00,buy,0.0129462381153784,-77.23932349891535,-0.9999586738877004,2
LTC,1580511600.0,2020-02-01 00:00:00,buy,-0.0393750453748712,25.39368473963363,-0.9998774888582486,2
LTC,1580515200.0,2020-02-01 01:00:00,buy,0.0077364254228596,-129.24282652603478,-0.9998774888582486,2
