symbol,timestamp,datetime,side,price,amount,btc_volume,gt
DASH,1579636800.0,2020-01-21 21:00:00,buy,0.1480123552018937,-6.754861265951112,-0.9998029250354694,2
DASH,1579640400.0,2020-01-21 22:00:00,buy,0.1514155702183927,-6.603039063904815,-0.9998029250354694,0
DASH,1579644000.0,2020-01-21 23:00:00,buy,0.153856590632367,-6.4982781753201,-0.9998029250354694,2
DASH,1579647600.0,2020-01-22 00:00:00,buy,0.1775645051249853,-5.630646306995429,-0.9998029250354694,1
DASH,1579651200.0,2020-01-22 01:00:00,buy,0.1175951504391636,-8.502076159617697,-0.9998029250354694,0
DASH,1579654800.0,2020-01-22 02:00:00,buy,0.1368653463184424,-7.305011472438348,-0.9998029250354694,2
DASH,1579658400.0,2020-01-22 03:00:00,buy,0.1238043418969231,-8.075669315926612,-0.9998029250354694,2
DASH,1579662000.0,2020-01-22 04:00:00,buy,0.1384592368180443,-7.221041116049775,-0.9998198419599708,2
DASH,1579665600.0,2020-01-22 05:00:00,buy,0.1579369905447275,-6.330909024085201,-0.9998847186764744,2
DASH,1579669200.0,2020-01-22 06:00:00,buy,0.1869218792534204,-5.339341128788451,-0.9980396777682162,2
DASH,1579672800.0,2020-01-22 07:00:00,buy,0.1569866756987772,-6.368711997914209,-0.9998029250354694,2
DASH,1579676400.0,2020-01-22 08:00:00,buy,0.1775393163221681,-5.629868116908356,-0.9995229364598814,0
DASH,1579680000.0,2020-01-22 09:00:00,buy,0.1087253056034993,-9.195678223076808,-0.9998029250354694,0
DASH,1579683600.0,2020-01-22 10:00:00,buy,0.1355072447547413,-7.378224882699396,-0.9998029250354694,1
DASH,1579687200.0,2020-01-22 11:00:00,buy,0.1344429715119262,-7.436632155566263,-0.9998029250354694,1
DASH,1579690800.0,2020-01-22 12:00:00,buy,0.1520661202611636,-6.574790777316956,-0.9998029250354694,1
DASH,1579694400.0,2020-01-22 13:00:00,buy,0.1659504127511479,-6.024708878155855,-0.9998029250354694,1
DASH,1579698000.0,2020-01-22 14:00:00,buy,0.0942449237382177,-10.608559966716113,-0.9998029250354694,0
DASH,1579701600.0,2020-01-22 15:00:00,buy,0.1439484087919865,-6.945564271434501,-0.9998029250354694,0
DASH,1579705200.0,2020-01-22 16:00:00,buy,0.1472661831343753,-6.789086969974524,-0.9998029250354694,0
DASH,1579708800.0,2020-01-22 17:00:00,buy,0.1513102292407952,-6.607636047159656,-0.9998029250354694,0
DASH,1579712400.0,2020-01-22 18:00:00,buy,0.1284196988370782,-7.7854327185729195,-0.9998029250354694,0
DASH,1579716000.0,2020-01-22 19:00:00,buy,0.1662687191853091,-6.0141376555536725,-0.9999629649930468,0
DASH,1579719600.0,2020-01-22 20:00:00,buy,0.140393518872892,-7.121432193324112,-0.9998029250354694,0
DASH,1579723200.0,2020-01-22 21:00:00,buy,0.1366624989544006,-7.315854259104891,-0.9998029250354694,0
DASH,1579726800.0,2020-01-22 22:00:00,buy,0.1399558857746571,-7.143700456051214,-0.9998029250354694,1
DASH,1579730400.0,2020-01-22 23:00:00,buy,0.1466973020984971,-6.8141692923888915,-0.9996202512358754,1
DASH,1579734000.0,2020-01-23 00:00:00,buy,0.1507156605696236,-6.633702969265142,-0.9998029250354694,1
DASH,1579737600.0,2020-01-23 01:00:00,buy,0.1364748397222525,-7.325913897903993,-0.9998029250354694,1
DASH,1579741200.0,2020-01-23 02:00:00,buy,0.071775150048891,-13.93027882444922,-0.9998478528477316,1
DASH,1579744800.0,2020-01-23 03:00:00,buy,0.1125864925528374,-8.880850651721195,-0.9998638257628694,1
DASH,1579748400.0,2020-01-23 04:00:00,buy,0.157884542315435,-6.332913536609791,-0.9998691552508596,1
DASH,1579752000.0,2020-01-23 05:00:00,buy,0.1364188755898305,-7.328919262181639,-0.9998029250354694,1
DASH,1579755600.0,2020-01-23 06:00:00,buy,0.1505331919025102,-6.641744006085859,-0.9998029250354694,1
DASH,1579759200.0,2020-01-23 07:00:00,buy,0.1265656277762044,-7.899482210156922,-0.9998029250354694,1
DASH,1579762800.0,2020-01-23 08:00:00,buy,0.1982827919779954,-5.042308084639152,-0.9998029250354694,1
DASH,1579766400.0,2020-01-23 09:00:00,buy,0.1313633794350608,-7.610971408738155,-0.9998029250354694,1
DASH,1579770000.0,2020-01-23 10:00:00,buy,0.0753961832900874,-13.260656990934406,-0.9998029250354694,1
DASH,1579773600.0,2020-01-23 11:00:00,buy,0.1175253475181534,-8.506690505233026,-0.9997517578568872,1
DASH,1579777200.0,2020-01-23 12:00:00,buy,0.1823647479054946,-5.482782445291721,-0.999866238456296,1
DASH,1579780800.0,2020-01-23 13:00:00,buy,0.137333070727196,-7.27718519479107,-0.9993981890511456,1
DASH,1579784400.0,2020-01-23 14:00:00,buy,0.1205726553238472,-8.292119986493534,-0.9998029250354694,1
DASH,1579788000.0,2020-01-23 15:00:00,buy,0.1707103051100441,-5.857525208589796,-0.9999399155481388,1
DASH,1579791600.0,2020-01-23 16:00:00,buy,0.1503042715994942,-6.652861302105226,-0.9999534720653884,1
DASH,1579795200.0,2020-01-23 17:00:00,buy,0.1055574618627888,-9.47164612895946,-0.9998029250354694,1
DASH,1579798800.0,2020-01-23 18:00:00,buy,0.0983159004266766,-10.16929022362071,-0.9998029250354694,1
DASH,1579802400.0,2020-01-23 19:00:00,buy,0.1087430625856049,-9.194763069605232,-0.9998666959378903,0
DASH,1579806000.0,2020-01-23 20:00:00,buy,0.158384898293677,-6.2918076832885035,-0.9965273200010252,0
