symbol,timestamp,datetime,side,price,amount,btc_volume,gt
ETH,1579636800.0,2020-01-21 21:00:00,buy,0.2898940101309251,-3.449443868051617,-0.9999731156310128,0
ETH,1579640400.0,2020-01-21 22:00:00,buy,0.3347523974843919,-2.9872022520096735,-0.9999731156310128,0
ETH,1579644000.0,2020-01-21 23:00:00,buy,0.2934777211933199,-3.407322067123145,-0.9999731156310128,0
ETH,1579647600.0,2020-01-22 00:00:00,buy,0.3010523500514187,-3.3215921266192434,-0.9999731156310128,0
ETH,1579651200.0,2020-01-22 01:00:00,buy,0.2975516092613473,-3.3606711726862493,-0.9999731156310128,0
ETH,1579654800.0,2020-01-22 02:00:00,buy,0.2573602069136017,-3.8855001230501554,-0.9999731156310128,0
ETH,1579658400.0,2020-01-22 03:00:00,buy,0.2710683430862766,-3.689007370782275,-0.9999731156310128,0
ETH,1579662000.0,2020-01-22 04:00:00,buy,0.3028942253197342,-3.301477793541989,-0.999998558685206,0
ETH,1579665600.0,2020-01-22 05:00:00,buy,0.3070033860902747,-3.257205493287196,-0.9999731156310128,0
ETH,1579669200.0,2020-01-22 06:00:00,buy,0.2776744471456222,-3.6012428435901116,-0.9999731156310128,0
ETH,1579672800.0,2020-01-22 07:00:00,buy,0.3170035210301995,-3.1543490218170813,-0.9999397464741804,0
ETH,1579676400.0,2020-01-22 08:00:00,buy,0.2726196689940576,-3.6672427262271703,-0.9997624981449166,0
ETH,1579680000.0,2020-01-22 09:00:00,buy,0.2610952356072505,-3.8299453171893885,-0.9999804749544492,0
ETH,1579683600.0,2020-01-22 10:00:00,buy,0.3068046672521106,-3.2593920506768863,-0.9999966935520964,0
ETH,1579687200.0,2020-01-22 11:00:00,buy,0.2684296146382506,-3.725271211146458,-0.9999731156310128,0
ETH,1579690800.0,2020-01-22 12:00:00,buy,0.2815340426849552,-3.5518728253762615,-0.9999731156310128,0
ETH,1579694400.0,2020-01-22 13:00:00,buy,0.2859828744710726,-3.4966188709043164,-0.9999731156310128,0
ETH,1579698000.0,2020-01-22 14:00:00,buy,0.2329985052983352,-4.291757641752381,-0.9999731156310128,0
ETH,1579701600.0,2020-01-22 15:00:00,buy,0.3013792173491877,-3.3179268048903077,-0.999954183679732,0
ETH,1579705200.0,2020-01-22 16:00:00,buy,0.3102025005940185,-3.2236139738271823,-0.9999731156310128,0
ETH,1579708800.0,2020-01-22 17:00:00,buy,0.3274426791551627,-3.053936218604231,-0.999989057388756,0
ETH,1579712400.0,2020-01-22 18:00:00,buy,0.2832495969527727,-3.5303602419520552,-0.9999731156310128,0
ETH,1579716000.0,2020-01-22 19:00:00,buy,0.2832109040632583,-3.5308425674445703,-0.9999731156310128,0
ETH,1579719600.0,2020-01-22 20:00:00,buy,0.2935160624873607,-3.4068769768743863,-0.9999731156310128,0
ETH,1579723200.0,2020-01-22 21:00:00,buy,0.2918696745120901,-3.4260945995935965,-0.9999731156310128,0
ETH,1579726800.0,2020-01-22 22:00:00,buy,0.2838084608437872,-3.523408402476818,-0.9999731156310128,1
ETH,1579730400.0,2020-01-22 23:00:00,buy,0.2762756800849556,-3.6194564919985117,-0.9999678038647966,1
ETH,1579734000.0,2020-01-23 00:00:00,buy,0.3060699835646368,-3.267138789582858,-0.9999731156310128,1
ETH,1579737600.0,2020-01-23 01:00:00,buy,0.2587906235469954,-3.864023749876786,-0.9999731156310128,1
ETH,1579741200.0,2020-01-23 02:00:00,buy,0.2047420337314153,-4.883716349743865,-0.9999020176139228,0
ETH,1579744800.0,2020-01-23 03:00:00,buy,0.3124418695204826,-3.2004784898513274,-0.9999634827292396,0
ETH,1579748400.0,2020-01-23 04:00:00,buy,0.2844052687790082,-3.516014734621612,-0.9999731156310128,0
ETH,1579752000.0,2020-01-23 05:00:00,buy,0.2517500307179293,-3.9721072208078017,-0.9999781148532728,0
ETH,1579755600.0,2020-01-23 06:00:00,buy,0.2487678939389459,-4.019543132676475,-0.9999332797126796,0
ETH,1579759200.0,2020-01-23 07:00:00,buy,0.2819555843563599,-3.5465625478343425,-0.9999731156310128,0
ETH,1579762800.0,2020-01-23 08:00:00,buy,0.3480025920738761,-2.873464561490198,-0.9999731156310128,0
ETH,1579766400.0,2020-01-23 09:00:00,buy,0.2485032214173937,-4.023984517896559,-0.9999731156310128,0
ETH,1579770000.0,2020-01-23 10:00:00,buy,0.2721180717841261,-3.674833756374682,-0.9999886759118956,0
ETH,1579773600.0,2020-01-23 11:00:00,buy,0.2778838855668139,-3.5984938139465656,-0.9999634432076152,0
ETH,1579777200.0,2020-01-23 12:00:00,buy,0.2725536126135172,-3.6689969273586414,-0.999998367219492,0
ETH,1579780800.0,2020-01-23 13:00:00,buy,0.2766242070256053,-3.6134050914268494,-0.999555318078237,0
ETH,1579784400.0,2020-01-23 14:00:00,buy,0.2502586655391327,-3.9957582027250442,-0.9999731156310128,0
ETH,1579788000.0,2020-01-23 15:00:00,buy,0.3002737839211664,-3.3302358248051975,-0.9999825124640832,1
ETH,1579791600.0,2020-01-23 16:00:00,buy,0.3375982404893592,-2.9619441102354425,-0.999947120043306,1
ETH,1579795200.0,2020-01-23 17:00:00,buy,0.2534275239203403,-3.945795232349481,-0.9999731156310128,1
ETH,1579798800.0,2020-01-23 18:00:00,buy,0.2655322318423949,-3.7659919528640304,-0.9999922483444852,1
ETH,1579802400.0,2020-01-23 19:00:00,buy,0.2136523457322812,-4.679859558524072,-0.999862972376306,0
ETH,1579806000.0,2020-01-23 20:00:00,buy,0.3201384208091435,-3.1235956148418578,-0.999982967381838,0
