symbol,timestamp,datetime,side,price,amount,btc_volume,gt
MONA,1579636800.0,2020-01-21 21:00:00,buy,-0.0374630707121119,26.67152657434634,-0.9991972860547086,0
MONA,1579640400.0,2020-01-21 22:00:00,buy,-0.0172164345139189,58.037411012535244,-0.9991972860547086,1
MONA,1579644000.0,2020-01-21 23:00:00,buy,-0.0497813419103565,20.07172261153603,-0.9991972860547086,0
MONA,1579647600.0,2020-01-22 00:00:00,buy,-0.0629296597033506,15.878002372250359,-0.9991972860547086,0
MONA,1579651200.0,2020-01-22 01:00:00,buy,-0.0241303596831493,41.40830469064527,-0.9991972860547086,0
MONA,1579654800.0,2020-01-22 02:00:00,buy,-0.030681683900636,32.54784613082134,-0.9986227266323988,2
MONA,1579658400.0,2020-01-22 03:00:00,buy,-0.0617021149280326,16.203017976441014,-0.9997604773633416,2
MONA,1579662000.0,2020-01-22 04:00:00,buy,-0.0217772351454417,45.88265128155424,-0.9991972860547086,2
MONA,1579665600.0,2020-01-22 05:00:00,buy,-0.0624953729601442,15.962003535715343,-0.9975513641556708,2
MONA,1579669200.0,2020-01-22 06:00:00,buy,0.0643453471236447,-15.523723267785536,-0.9988793623170604,2
MONA,1579672800.0,2020-01-22 07:00:00,buy,-0.0094505355344623,105.13025833244694,-0.9935372421179912,2
MONA,1579676400.0,2020-01-22 08:00:00,buy,-0.0510963948196934,19.565776426498342,-0.9997406372422092,2
MONA,1579680000.0,2020-01-22 09:00:00,buy,-0.0753636800686601,13.264773541635886,-0.9996821493750742,2
MONA,1579683600.0,2020-01-22 10:00:00,buy,-0.0328986620676778,30.34079660084599,-0.9981716142353796,2
MONA,1579687200.0,2020-01-22 11:00:00,buy,-0.011577970570749,86.31752602289082,-0.9993817760328908,2
MONA,1579690800.0,2020-01-22 12:00:00,buy,0.1412392980358683,-7.077716317179227,-0.9996516843354049,2
MONA,1579694400.0,2020-01-22 13:00:00,buy,0.1344391234180587,-6.973726196898032,-0.9375416368685237,2
MONA,1579698000.0,2020-01-22 14:00:00,buy,-0.1828048293264026,5.469236576010252,-0.9998028588232728,2
MONA,1579701600.0,2020-01-22 15:00:00,buy,-0.0499317161318998,20.027311063540193,-0.9999980109099452,2
MONA,1579705200.0,2020-01-22 16:00:00,buy,0.0445423496341741,-20.42052024304524,-0.9095779523774508,0
MONA,1579708800.0,2020-01-22 17:00:00,buy,-0.0666221575714352,14.997972483603903,-0.9991972860547086,0
MONA,1579712400.0,2020-01-22 18:00:00,buy,-0.0350330457140838,28.521564873619212,-0.9991972860547086,0
MONA,1579716000.0,2020-01-22 19:00:00,buy,-0.0569684424357787,17.54817230945812,-0.9996920440644907,1
MONA,1579719600.0,2020-01-22 20:00:00,buy,-0.0375061543343572,26.64088877646947,-0.9991972860547086,1
MONA,1579723200.0,2020-01-22 21:00:00,buy,-0.0184064001807662,54.285317946027355,-0.9991972860547086,1
MONA,1579726800.0,2020-01-22 22:00:00,buy,-0.0602308237473912,16.58946738376606,-0.9991972860547086,1
MONA,1579730400.0,2020-01-22 23:00:00,buy,-0.1540641523735103,6.485091985165836,-0.9991201997588196,1
MONA,1579734000.0,2020-01-23 00:00:00,buy,0.024619755370703,-40.57701837933287,-0.9989962661716948,1
MONA,1579737600.0,2020-01-23 01:00:00,buy,-0.0717775244308542,13.931763080196088,-0.9999874648536472,1
MONA,1579741200.0,2020-01-23 02:00:00,buy,-0.1352712478047096,7.004681931274818,-0.9475320653186476,1
MONA,1579744800.0,2020-01-23 03:00:00,buy,-0.0138847777043342,71.93891987200102,-0.9988559107126442,1
MONA,1579748400.0,2020-01-23 04:00:00,buy,-0.067087447040453,14.889046061941402,-0.998868089163359,1
MONA,1579752000.0,2020-01-23 05:00:00,buy,-0.0474419723535846,21.070313660002306,-0.9996172381391852,1
MONA,1579755600.0,2020-01-23 06:00:00,buy,-0.1371280204870285,7.265966033451496,-0.99636753909319,1
MONA,1579759200.0,2020-01-23 07:00:00,buy,-0.0929438810346221,10.750544037240086,-0.9991972860547086,1
MONA,1579762800.0,2020-01-23 08:00:00,buy,0.0625623240472909,-15.977159493501063,-0.9995682295876636,1
MONA,1579766400.0,2020-01-23 09:00:00,buy,-0.1244318602452436,8.030075931400399,-0.9991972860547086,1
MONA,1579770000.0,2020-01-23 10:00:00,buy,-0.0337772049574943,29.587022270998528,-0.9993669153294656,1
MONA,1579773600.0,2020-01-23 11:00:00,buy,-0.0433273694289671,23.07839152417676,-0.9999259953943496,1
MONA,1579777200.0,2020-01-23 12:00:00,buy,0.0054152269469425,-184.51623465547775,-0.9991972860547086,1
MONA,1579780800.0,2020-01-23 13:00:00,buy,-0.0512620625582831,19.491944650464614,-0.9991972860547086,1
MONA,1579784400.0,2020-01-23 14:00:00,buy,-0.0994744987991847,10.044758185430517,-0.9991972860547086,1
MONA,1579788000.0,2020-01-23 15:00:00,buy,0.074708190284858,-13.255405558983094,-0.9902873608034736,1
MONA,1579791600.0,2020-01-23 16:00:00,buy,-0.0236358869600489,42.274583887781525,-0.9991972860547086,1
MONA,1579795200.0,2020-01-23 17:00:00,buy,-0.1376580883524396,7.258543962171771,-0.9991972860547086,2
MONA,1579798800.0,2020-01-23 18:00:00,buy,-0.0555630718226477,17.983118162438103,-0.9991972860547086,2
MONA,1579802400.0,2020-01-23 19:00:00,buy,-0.0727950049562607,13.734688568971077,-0.9998167224509468,2
MONA,1579806000.0,2020-01-23 20:00:00,buy,-0.0391153429585919,25.554681354625853,-0.999580125383724,2
