symbol,timestamp,datetime,side,price,amount,btc_volume,gt
BTC,1579809600.0,2020-01-23 21:00:00,buy,0.1580082369842187,-6.328782888404835,-0.9999998264527394,0
BTC,1579813200.0,2020-01-23 22:00:00,buy,0.1900870498983924,-5.260739165053702,-0.9999983881699902,0
BTC,1579816800.0,2020-01-23 23:00:00,buy,0.163982279215591,-6.098218864329844,-0.9999998285283208,0
BTC,1579820400.0,2020-01-24 00:00:00,buy,0.148283641239086,-6.743829371878092,-0.9999995751571816,0
BTC,1579824000.0,2020-01-24 01:00:00,buy,0.1631671617705257,-6.128681557650409,-0.9999995751571816,0
BTC,1579827600.0,2020-01-24 02:00:00,buy,0.1273970690593558,-7.849470812325125,-0.9999995751571816,0
BTC,1579831200.0,2020-01-24 03:00:00,buy,0.0988054029879539,-10.120903578166471,-0.9999999566429628,0
BTC,1579834800.0,2020-01-24 04:00:00,buy,0.1836727988281349,-5.4444186965134,-0.999991619980842,0
BTC,1579838400.0,2020-01-24 05:00:00,buy,0.1317551101735643,-7.589838167802279,-0.9999999639983128,0
BTC,1579842000.0,2020-01-24 06:00:00,buy,0.1744471944671398,-5.732391272967988,-0.9999995751571816,0
BTC,1579845600.0,2020-01-24 07:00:00,buy,0.1755983557091823,-5.694811725989813,-0.9999995751571816,0
BTC,1579849200.0,2020-01-24 08:00:00,buy,0.1460911170233713,-6.845040242913634,-0.9999995751571816,2
BTC,1579852800.0,2020-01-24 09:00:00,buy,0.1614102161406517,-6.195392082777395,-0.9999995751571816,2
BTC,1579856400.0,2020-01-24 10:00:00,buy,0.1031581459979753,-9.693849821387918,-0.9999995751571816,2
BTC,1579860000.0,2020-01-24 11:00:00,buy,0.1399038046131099,-7.147765408686214,-0.9999995751571816,2
BTC,1579863600.0,2020-01-24 12:00:00,buy,0.2682332159104977,-3.7280433427654596,-0.9999850548837012,0
BTC,1579867200.0,2020-01-24 13:00:00,buy,0.2094817497461737,-4.773685168905148,-0.9999999219196092,0
BTC,1579870800.0,2020-01-24 14:00:00,buy,0.1673391961370481,-5.975883703529914,-0.9999995751571816,0
BTC,1579874400.0,2020-01-24 15:00:00,buy,0.1875562893503897,-5.33173232056848,-0.9999999298553666,0
BTC,1579878000.0,2020-01-24 16:00:00,buy,0.1829845560706935,-5.464933087750984,-0.999998355018158,0
BTC,1579881600.0,2020-01-24 17:00:00,buy,0.1323495046924303,-7.5557485272128595,-0.9999995751571816,0
BTC,1579885200.0,2020-01-24 18:00:00,buy,0.1578823105961547,-6.333829112211745,-0.9999995751571816,0
BTC,1579888800.0,2020-01-24 19:00:00,buy,0.1707986584777056,-5.854844435371908,-0.9999995751571816,0
BTC,1579892400.0,2020-01-24 20:00:00,buy,0.1786038296382816,-5.598981856144685,-0.9999996015826952,0
BTC,1579896000.0,2020-01-24 21:00:00,buy,0.1371009599157969,-7.293891081956618,-0.9999994688575228,1
BTC,1579899600.0,2020-01-24 22:00:00,buy,0.1793222388302545,-5.5765508041853975,-0.9999995751571816,1
BTC,1579903200.0,2020-01-24 23:00:00,buy,0.1114835553072379,-8.969928994471692,-0.9999995751571816,1
BTC,1579906800.0,2020-01-25 00:00:00,buy,0.1416613884322213,-7.0590835387416595,-0.9999995751571816,1
BTC,1579910400.0,2020-01-25 01:00:00,buy,0.0552679449016063,-18.093663097795368,-0.9999995751571816,0
BTC,1579914000.0,2020-01-25 02:00:00,buy,0.1157912872752212,-8.636224014871882,-0.9999994958791942,0
BTC,1579917600.0,2020-01-25 03:00:00,buy,0.1909038961609164,-5.238235548185269,-0.9999995751571816,0
BTC,1579921200.0,2020-01-25 04:00:00,buy,0.1373846715090103,-7.278829320428206,-0.9999995751571816,0
BTC,1579924800.0,2020-01-25 05:00:00,buy,0.1757455981704865,-5.690040522022672,-0.9999995751571816,0
BTC,1579928400.0,2020-01-25 06:00:00,buy,0.1625878820544242,-6.1505172619349615,-0.9999995751571816,0
BTC,1579932000.0,2020-01-25 07:00:00,buy,0.1666229436868038,-6.001572760984644,-0.9999997201858,0
BTC,1579935600.0,2020-01-25 08:00:00,buy,0.1475960445591566,-6.775246437965221,-0.9999995751571816,0
BTC,1579939200.0,2020-01-25 09:00:00,buy,0.1896983567805406,-5.271523094618053,-0.9999992687797148,0
BTC,1579942800.0,2020-01-25 10:00:00,buy,0.1515181333753987,-6.59986730881643,-0.9999995751571816,0
BTC,1579946400.0,2020-01-25 11:00:00,buy,0.1405182612365627,-7.116509742984087,-0.9999995751571816,0
BTC,1579950000.0,2020-01-25 12:00:00,buy,0.1461819570384634,-6.840786615642735,-0.9999995751571816,0
BTC,1579953600.0,2020-01-25 13:00:00,buy,0.1494516025071733,-6.691126480956831,-0.9999995751571816,0
BTC,1579957200.0,2020-01-25 14:00:00,buy,0.1807406576103021,-5.532787079447819,-0.9999995751571816,0
BTC,1579960800.0,2020-01-25 15:00:00,buy,0.1578497948355137,-6.335133828962048,-0.9999995751571816,0
BTC,1579964400.0,2020-01-25 16:00:00,buy,0.1598091543000532,-6.2574611544443215,-0.9999995751571816,0
BTC,1579968000.0,2020-01-25 17:00:00,buy,0.1680564279170851,-5.95037980725472,-0.9999995751571816,0
BTC,1579971600.0,2020-01-25 18:00:00,buy,0.1536495394369564,-6.508314823602118,-0.9999995751571816,0
BTC,1579975200.0,2020-01-25 19:00:00,buy,0.1605009845009321,-6.230488730437503,-0.9999995751571816,0
BTC,1579978800.0,2020-01-25 20:00:00,buy,0.1772842951336561,-5.640655165779201,-0.9999995751571816,0
BTC,1579982400.0,2020-01-25 21:00:00,buy,0.1577119699280491,-6.340670119163426,-0.9999995751571816,0
BTC,1579986000.0,2020-01-25 22:00:00,buy,0.1816573778847381,-5.504866935189742,-0.9999996930509631,0
BTC,1579989600.0,2020-01-25 23:00:00,buy,0.1313654289847065,-7.612349633278336,-0.9999995751571816,0
BTC,1579993200.0,2020-01-26 00:00:00,buy,0.1584496318143413,-6.3111511444147865,-0.9999995751571816,0
BTC,1579996800.0,2020-01-26 01:00:00,buy,0.1246514609689936,-8.022365461131068,-0.9999995751571816,0
BTC,1580000400.0,2020-01-26 02:00:00,buy,0.1723684946369197,-5.801521776143604,-0.9999995751571816,0
BTC,1580004000.0,2020-01-26 03:00:00,buy,0.1467996881555501,-6.812000677396359,-0.9999995751571816,0
BTC,1580007600.0,2020-01-26 04:00:00,buy,0.1957235320143163,-5.109246327958061,-0.9999997372391276,0
BTC,1580011200.0,2020-01-26 05:00:00,buy,0.155270615093432,-6.440365902817125,-0.9999995751571816,0
BTC,1580014800.0,2020-01-26 06:00:00,buy,0.1681736945853773,-5.9462325162685135,-0.9999998911245804,0
BTC,1580018400.0,2020-01-26 07:00:00,buy,0.1380462152169013,-7.243947786514537,-0.9999995751571816,0
BTC,1580022000.0,2020-01-26 08:00:00,buy,0.1729150643737681,-5.783182447873136,-0.9999993652592292,0
BTC,1580025600.0,2020-01-26 09:00:00,buy,0.2070662845664128,-4.829334221166245,-0.9999922941063252,0
BTC,1580029200.0,2020-01-26 10:00:00,buy,0.1490196240265465,-6.710525422869305,-0.9999999755365658,0
BTC,1580032800.0,2020-01-26 11:00:00,buy,0.1858914881928436,-5.379472861577074,-0.9999982159315772,0
BTC,1580036400.0,2020-01-26 12:00:00,buy,0.1782495796762812,-5.610108981296545,-0.9999995678542392,0
BTC,1580040000.0,2020-01-26 13:00:00,buy,0.1544742953267761,-6.47356601242681,-0.9999995480209992,0
BTC,1580043600.0,2020-01-26 14:00:00,buy,0.1359409916912157,-7.356132680985228,-0.9999999716652932,2
BTC,1580047200.0,2020-01-26 15:00:00,buy,0.1687160853477712,-5.92709652359418,-0.9999965229391936,2
BTC,1580050800.0,2020-01-26 16:00:00,buy,0.1671217127278731,-5.983658372692504,-0.9999992356228492,2
BTC,1580054400.0,2020-01-26 17:00:00,buy,0.1828379471715724,-5.469318689522252,-0.9999990016193632,2
BTC,1580058000.0,2020-01-26 18:00:00,buy,0.2442409290294618,-4.094312869156445,-0.9999987789000514,0
BTC,1580061600.0,2020-01-26 19:00:00,buy,0.1670781188905422,-5.985223000393403,-0.9999998000461366,0
BTC,1580065200.0,2020-01-26 20:00:00,buy,0.1347617939376864,-7.420500261882733,-0.9999999272063888,0
BTC,1580068800.0,2020-01-26 21:00:00,buy,0.1751752438026978,-5.708560915603118,-0.999998550153328,0
BTC,1580072400.0,2020-01-26 22:00:00,buy,0.1716903750742567,-5.824438093982517,-0.999999960952647,0
BTC,1580076000.0,2020-01-26 23:00:00,buy,0.1345592424693015,-7.43166468114192,-0.99999916978032,0
BTC,1580079600.0,2020-01-27 00:00:00,buy,0.1814189947988897,-5.51209296661198,-0.9999983652407752,0
BTC,1580083200.0,2020-01-27 01:00:00,buy,0.2157107603275918,-4.635829538547041,-0.9999983145090912,0
BTC,1580086800.0,2020-01-27 02:00:00,buy,0.1638520416929365,-6.103065917114556,-0.999999811105794,0
BTC,1580090400.0,2020-01-27 03:00:00,buy,0.1501842182762591,-6.658487638477696,-0.9999997608869072,0
BTC,1580094000.0,2020-01-27 04:00:00,buy,0.1702627346631472,-5.873274443498142,-0.9999997681771676,0
BTC,1580097600.0,2020-01-27 05:00:00,buy,0.1369171728267954,-7.303679485456943,-0.9999991463818284,0
BTC,1580101200.0,2020-01-27 06:00:00,buy,0.1687963974107964,-5.924295692613803,-0.9999997701095088,0
BTC,1580104800.0,2020-01-27 07:00:00,buy,0.158792760310955,-6.297515636013915,-0.9999998909440488,0
BTC,1580108400.0,2020-01-27 08:00:00,buy,0.1590082042508975,-6.288980997982723,-0.99999957505725,0
BTC,1580112000.0,2020-01-27 09:00:00,buy,0.1106466458735569,-9.037775770446274,-0.9999995751571816,0
BTC,1580115600.0,2020-01-27 10:00:00,buy,0.1853190937176184,-5.396076772933939,-0.9999960571908084,0
BTC,1580119200.0,2020-01-27 11:00:00,buy,0.1567977134125653,-6.377643112021999,-0.9999998569264464,0
BTC,1580122800.0,2020-01-27 12:00:00,buy,0.2277271611802762,-4.391207355902896,-0.9999971853137132,0
BTC,1580126400.0,2020-01-27 13:00:00,buy,0.1783296430125621,-5.607589473777849,-0.9999994290198048,0
BTC,1580130000.0,2020-01-27 14:00:00,buy,0.1751528000484347,-5.709299242430926,-0.9999997486261836,0
BTC,1580133600.0,2020-01-27 15:00:00,buy,0.1558008691738009,-6.4184481127014426,-0.9999997947058268,0
BTC,1580137200.0,2020-01-27 16:00:00,buy,0.1839287308292594,-5.436882837056559,-0.999998959887196,2
BTC,1580140800.0,2020-01-27 17:00:00,buy,0.1733682889563624,-5.768064970508607,-0.999999554526208,2
BTC,1580144400.0,2020-01-27 18:00:00,buy,0.1400053783976324,-7.142579710881252,-0.9999995751571816,2
BTC,1580148000.0,2020-01-27 19:00:00,buy,0.1908452222348238,-5.239847816171919,-0.999999920953986,2
BTC,1580151600.0,2020-01-27 20:00:00,buy,0.2595979041672135,-3.852089813154813,-0.9999944421588626,0
BTC,1580155200.0,2020-01-27 21:00:00,buy,0.1914548418775009,-5.2231634747036,-0.999999937149716,2
BTC,1580158800.0,2020-01-27 22:00:00,buy,0.1257230006798801,-7.9539897512031805,-0.9999994588982768,2
BTC,1580162400.0,2020-01-27 23:00:00,buy,0.1355641638219244,-7.37657813755051,-0.9999996470841234,2
BTC,1580166000.0,2020-01-28 00:00:00,buy,0.1705815812104746,-5.862294305885602,-0.9999994322191276,2
BTC,1580169600.0,2020-01-28 01:00:00,buy,0.2670195927317876,-3.745041525301584,-0.9999994628496616,0
BTC,1580173200.0,2020-01-28 02:00:00,buy,0.216820170288791,-4.612112462761824,-0.999999009567074,0
BTC,1580176800.0,2020-01-28 03:00:00,buy,0.1317014407451468,-7.5929302337381355,-0.9999998512606968,0
BTC,1580180400.0,2020-01-28 04:00:00,buy,0.1664689779677113,-6.007123349910907,-0.9999996845856428,0
BTC,1580184000.0,2020-01-28 05:00:00,buy,0.1572068171588057,-6.361045289576605,-0.9999996837773516,0
BTC,1580187600.0,2020-01-28 06:00:00,buy,0.1432491298374693,-6.980831699313541,-0.9999980664684868,0
BTC,1580191200.0,2020-01-28 07:00:00,buy,0.1072957461458329,-9.320033778383563,-0.9999999783560306,0
BTC,1580194800.0,2020-01-28 08:00:00,buy,0.1751173271694047,-5.710434975531888,-0.9999961098898292,0
BTC,1580198400.0,2020-01-28 09:00:00,buy,0.1364718904889066,-7.327515329544132,-0.9999998696093312,0
BTC,1580202000.0,2020-01-28 10:00:00,buy,0.1513545357726458,-6.607001039330008,-0.9999995751571816,0
BTC,1580205600.0,2020-01-28 11:00:00,buy,0.1871432438135859,-5.343490328611084,-0.9999981133828024,0
BTC,1580209200.0,2020-01-28 12:00:00,buy,0.2093230253020382,-4.777303265983888,-0.9999995724210552,0
BTC,1580212800.0,2020-01-28 13:00:00,buy,0.1319093935739445,-7.580958020223265,-0.9999995751571816,0
BTC,1580216400.0,2020-01-28 14:00:00,buy,0.1879457100370413,-5.320685107538653,-0.9999999404198636,0
BTC,1580220000.0,2020-01-28 15:00:00,buy,0.1455832627076896,-6.86887805710454,-0.9999936786945348,0
BTC,1580223600.0,2020-01-28 16:00:00,buy,0.1253142796855874,-7.979935291073081,-0.9999998429384214,0
BTC,1580227200.0,2020-01-28 17:00:00,buy,0.1210747272428169,-8.259358479921824,-0.9999995751571816,0
BTC,1580230800.0,2020-01-28 18:00:00,buy,0.1503158678682941,-6.652654552636315,-0.9999995427074856,0
BTC,1580234400.0,2020-01-28 19:00:00,buy,0.1715150568591823,-5.8303894332624315,-0.9999995751571816,0
BTC,1580238000.0,2020-01-28 20:00:00,buy,0.1764057261029122,-5.668747819295834,-0.9999995751571816,2
BTC,1580241600.0,2020-01-28 21:00:00,buy,0.1929620848120995,-5.182364539798098,-0.9999998658557376,2
BTC,1580245200.0,2020-01-28 22:00:00,buy,0.1658705347360977,-6.028795751748161,-0.9999995751571816,2
BTC,1580248800.0,2020-01-28 23:00:00,buy,0.2231344337276459,-4.4816017056031185,-0.999999658772604,2
BTC,1580252400.0,2020-01-29 00:00:00,buy,0.3551036625377531,-2.816058610958878,-0.9999927266724752,0
BTC,1580256000.0,2020-01-29 01:00:00,buy,0.132550082575252,-7.544317994974292,-0.999999973207802,0
BTC,1580259600.0,2020-01-29 02:00:00,buy,0.1614585085307648,-6.193539035241606,-0.9999995751571816,0
BTC,1580263200.0,2020-01-29 03:00:00,buy,0.1471390428480497,-6.796291566903936,-0.9999998360705172,0
BTC,1580266800.0,2020-01-29 04:00:00,buy,0.177535492862105,-5.632675354937394,-0.9999997952710424,0
BTC,1580270400.0,2020-01-29 05:00:00,buy,0.1484523355236195,-6.736165999881334,-0.9999995751571816,0
BTC,1580274000.0,2020-01-29 06:00:00,buy,0.1758303876266118,-5.68729665364073,-0.9999995751571816,0
BTC,1580277600.0,2020-01-29 07:00:00,buy,0.1525763676206519,-6.554068237947286,-0.9999959248838834,0
BTC,1580281200.0,2020-01-29 08:00:00,buy,0.1583921187622665,-6.313444205559291,-0.9999998044058904,1
BTC,1580284800.0,2020-01-29 09:00:00,buy,0.1686000122775244,-5.931195150277511,-0.9999995751571816,1
BTC,1580288400.0,2020-01-29 10:00:00,buy,0.1294002548355892,-7.7279585622571565,-0.9999998073149496,1
BTC,1580292000.0,2020-01-29 11:00:00,buy,0.2210399695486855,-4.5240415628955315,-0.9999940092994158,1
BTC,1580295600.0,2020-01-29 12:00:00,buy,0.0591240337883721,-16.9135884526514,-0.9999995751571816,0
BTC,1580299200.0,2020-01-29 13:00:00,buy,0.1501261644161601,-6.661061241697441,-0.9999995751571816,0
BTC,1580302800.0,2020-01-29 14:00:00,buy,0.1835150232149062,-5.44914439988917,-0.9999998610470372,0
BTC,1580306400.0,2020-01-29 15:00:00,buy,0.1706485399131534,-5.859994909221622,-0.9999995751571816,0
BTC,1580310000.0,2020-01-29 16:00:00,buy,0.1319168199598047,-7.580531242808031,-0.9999995751571816,0
BTC,1580313600.0,2020-01-29 17:00:00,buy,0.2070447011154155,-4.829873455111404,-0.9999997059388198,0
BTC,1580317200.0,2020-01-29 18:00:00,buy,0.1491103242535746,-6.706440886390929,-0.9999995751571816,0
BTC,1580320800.0,2020-01-29 19:00:00,buy,0.1806771089851147,-5.534733098034947,-0.9999995751571816,0
BTC,1580324400.0,2020-01-29 20:00:00,buy,0.1772115136370493,-5.642968355313911,-0.9999989636511488,0
BTC,1580328000.0,2020-01-29 21:00:00,buy,0.1552440365434796,-6.441468525440648,-0.9999995751571816,0
BTC,1580331600.0,2020-01-29 22:00:00,buy,0.1394664868107342,-7.170179681857209,-0.9999997700303328,0
BTC,1580335200.0,2020-01-29 23:00:00,buy,0.140465864454045,-7.119164353872915,-0.9999995751571816,0
BTC,1580338800.0,2020-01-30 00:00:00,buy,0.1377402244723139,-7.260040260484574,-0.9999995751571816,0
BTC,1580342400.0,2020-01-30 01:00:00,buy,0.1192252343597511,-8.387482570508316,-0.9999995751571816,0
BTC,1580346000.0,2020-01-30 02:00:00,buy,0.1653730552217175,-6.046931731511346,-0.9999995751571816,0
BTC,1580349600.0,2020-01-30 03:00:00,buy,0.1373758483737787,-7.2792968123213,-0.9999995751571816,0
BTC,1580353200.0,2020-01-30 04:00:00,buy,0.1668185962966546,-5.994532967888519,-0.9999995751571816,0
BTC,1580356800.0,2020-01-30 05:00:00,buy,0.2047121192794117,-4.884907486625911,-0.9999997640710546,0
BTC,1580360400.0,2020-01-30 06:00:00,buy,0.1535100553472774,-6.514228484218426,-0.9999995751571816,0
BTC,1580364000.0,2020-01-30 07:00:00,buy,0.1674490191824722,-5.971964362881482,-0.9999995751571816,0
BTC,1580367600.0,2020-01-30 08:00:00,buy,0.2043442528426304,-4.893697328404375,-0.9999989242107684,0
BTC,1580371200.0,2020-01-30 09:00:00,buy,0.1424438018243583,-7.020310317184138,-0.9999996915664754,0
BTC,1580374800.0,2020-01-30 10:00:00,buy,0.1460631484138645,-6.846350951738491,-0.9999995751571816,0
BTC,1580378400.0,2020-01-30 11:00:00,buy,0.1513354996592915,-6.607832117437919,-0.9999995751571816,0
BTC,1580382000.0,2020-01-30 12:00:00,buy,0.1633260386564453,-6.1227198270612,-0.9999995751571816,0
BTC,1580385600.0,2020-01-30 13:00:00,buy,0.1740484465165877,-5.745525150648946,-0.9999997268924328,0
BTC,1580389200.0,2020-01-30 14:00:00,buy,0.1749535230350535,-5.715801304308818,-0.9999995751571816,2
BTC,1580392800.0,2020-01-30 15:00:00,buy,0.1362356230585368,-7.340217437345728,-0.9999990959619314,2
BTC,1580396400.0,2020-01-30 16:00:00,buy,0.166696201702801,-5.99893446522394,-0.9999995896168544,2
BTC,1580400000.0,2020-01-30 17:00:00,buy,0.1340552078453797,-7.459598812012531,-0.9999980691874872,2
BTC,1580403600.0,2020-01-30 18:00:00,buy,0.2473108964408397,-4.0434913005133195,-0.9999994582806858,0
BTC,1580407200.0,2020-01-30 19:00:00,buy,0.2007876275979404,-4.98038553083491,-0.9999997952594506,0
BTC,1580410800.0,2020-01-30 20:00:00,buy,0.1532793202582208,-6.5240361368978785,-0.9999998244037756,0
BTC,1580414400.0,2020-01-30 21:00:00,buy,0.2072293835174824,-4.825565260720307,-0.9999989141024485,0
BTC,1580418000.0,2020-01-30 22:00:00,buy,0.1508733746398462,-6.628071901648033,-0.9999995751571816,0
BTC,1580421600.0,2020-01-30 23:00:00,buy,0.1658488018299954,-6.029587923442815,-0.9999999326316008,0
BTC,1580425200.0,2020-01-31 00:00:00,buy,0.1255555723875333,-7.9645950698523,-0.9999992928302311,0
BTC,1580428800.0,2020-01-31 01:00:00,buy,0.1340747555120595,-7.458522458892238,-0.9999995751571816,0
BTC,1580432400.0,2020-01-31 02:00:00,buy,0.1479264324383519,-6.7601141910451314,-0.9999995751571816,0
BTC,1580436000.0,2020-01-31 03:00:00,buy,0.1325562736961911,-7.543963492294459,-0.999999689438658,0
BTC,1580439600.0,2020-01-31 04:00:00,buy,0.1564022864643736,-6.393764918323466,-0.999999452341489,0
BTC,1580443200.0,2020-01-31 05:00:00,buy,0.1339645987021684,-7.464658339037513,-0.9999999588379552,0
BTC,1580446800.0,2020-01-31 06:00:00,buy,0.1183323425970893,-8.45075846686223,-0.9999980461059944,0
BTC,1580450400.0,2020-01-31 07:00:00,buy,0.1594413016567732,-6.271880880534117,-0.9999968514285884,0
BTC,1580454000.0,2020-01-31 08:00:00,buy,0.1442406483583959,-6.932855519842608,-0.9999995751571816,0
BTC,1580457600.0,2020-01-31 09:00:00,buy,0.1761799483644935,-5.676012420484493,-0.9999995751571816,0
BTC,1580461200.0,2020-01-31 10:00:00,buy,0.1599507973833513,-6.2519199123496705,-0.9999995751571816,0
BTC,1580464800.0,2020-01-31 11:00:00,buy,0.1212113976443175,-8.250046818584796,-0.9999997055117182,0
BTC,1580468400.0,2020-01-31 12:00:00,buy,0.1537675755339786,-6.50332039959708,-0.999999810766708,0
BTC,1580472000.0,2020-01-31 13:00:00,buy,0.1139585982806372,-8.775112246262243,-0.9999994913392988,0
BTC,1580475600.0,2020-01-31 14:00:00,buy,0.156482686338833,-6.390478466809673,-0.9999992374768444,0
BTC,1580479200.0,2020-01-31 15:00:00,buy,0.1409113713394654,-7.096656328381847,-0.9999995751571816,0
BTC,1580482800.0,2020-01-31 16:00:00,buy,0.2074028013923436,-4.821533597636821,-0.9999995751571816,0
BTC,1580486400.0,2020-01-31 17:00:00,buy,0.1338536152834739,-7.470844721223197,-0.9999995751571816,0
BTC,1580490000.0,2020-01-31 18:00:00,buy,0.1602789195353069,-6.239121015143215,-0.9999995751571816,0
BTC,1580493600.0,2020-01-31 19:00:00,buy,0.174216610356022,-5.73997837010847,-0.9999995751571816,0
BTC,1580497200.0,2020-01-31 20:00:00,buy,0.155497312045796,-6.430976600178584,-0.9999995751571816,0
BTC,1580500800.0,2020-01-31 21:00:00,buy,0.1652046221683279,-6.053096832474073,-0.9999995751571816,0
BTC,1580504400.0,2020-01-31 22:00:00,buy,0.1949842150485215,-5.128620022158428,-0.999999949302692,0
BTC,1580508000.0,2020-01-31 23:00:00,buy,0.1889045537412624,-5.293666937080481,-0.9999977904040636,0
BTC,1580511600.0,2020-02-01 00:00:00,buy,0.1244911721544685,-8.03269467104369,-0.9999995751571816,0
